product_id,product_name,category,price,timestamp
26463,Product 26463,Sports,631.17,2025-02-20T14:14:31.775-07:00
26464,Product 26464,Wearables,30.81,2025-02-20T14:14:31.775-07:00
26465,Product 26465,Sports,996.53,2025-02-20T14:14:31.775-07:00
26466,Product 26466,Sports,178.87,2025-02-20T14:14:31.775-07:00
26467,Product 26467,Kitchen,624.99,2025-02-20T14:14:31.775-07:00
26468,Product 26468,Kitchen,639.55,2025-02-20T14:14:31.775-07:00
26469,Product 26469,Wearables,252.63,2025-02-20T14:14:31.775-07:00
26470,Product 26470,Kitchen,155.18,2025-02-20T14:14:31.775-07:00
26471,Product 26471,Sports,87.58,2025-02-20T14:14:31.775-07:00
26472,Product 26472,Wearables,716.07,2025-02-20T14:14:31.775-07:00
26473,Product 26473,Kitchen,200.33,2025-02-20T14:14:31.775-07:00
26474,Product 26474,Home Decor,251.57,2025-02-20T14:14:31.775-07:00
26475,Product 26475,Kitchen,271.37,2025-02-20T14:14:31.775-07:00
26476,Product 26476,Sports,273.31,2025-02-20T14:14:31.775-07:00
26477,Product 26477,Wearables,726.85,2025-02-20T14:14:31.775-07:00
26478,Product 26478,Home Decor,871.03,2025-02-20T14:14:31.775-07:00
26479,Product 26479,Electronics,363.25,2025-02-20T14:14:31.775-07:00
26480,Product 26480,Kitchen,549.94,2025-02-20T14:14:31.775-07:00
26481,Product 26481,Electronics,306.58,2025-02-20T14:14:31.775-07:00
26482,Product 26482,Sports,704.29,2025-02-20T14:14:31.775-07:00
26483,Product 26483,Home Decor,174.34,2025-02-20T14:14:31.775-07:00
26484,Product 26484,Sports,220.71,2025-02-20T14:14:31.775-07:00
26485,Product 26485,Electronics,669.24,2025-02-20T14:14:31.775-07:00
26486,Product 26486,Home Decor,832.41,2025-02-20T14:14:31.775-07:00
26487,Product 26487,Wearables,759.5,2025-02-20T14:14:31.775-07:00
26488,Product 26488,Electronics,107.78,2025-02-20T14:14:31.775-07:00
26489,Product 26489,Electronics,263.22,2025-02-20T14:14:31.775-07:00
26490,Product 26490,Sports,375.36,2025-02-20T14:14:31.775-07:00
26491,Product 26491,Wearables,968.54,2025-02-20T14:14:31.775-07:00
26492,Product 26492,Electronics,468.07,2025-02-20T14:14:31.775-07:00
26493,Product 26493,Electronics,92.88,2025-02-20T14:14:31.775-07:00
26494,Product 26494,Kitchen,967.92,2025-02-20T14:14:31.775-07:00
26495,Product 26495,Wearables,669.06,2025-02-20T14:14:31.775-07:00
26496,Product 26496,Wearables,977.44,2025-02-20T14:14:31.775-07:00
26497,Product 26497,Home Decor,355.38,2025-02-20T14:14:31.775-07:00
26498,Product 26498,Kitchen,190.42,2025-02-20T14:14:31.775-07:00
26499,Product 26499,Wearables,172.0,2025-02-20T14:14:31.775-07:00
26500,Product 26500,Wearables,800.62,2025-02-20T14:14:31.775-07:00
26501,Product 26501,Wearables,316.64,2025-02-20T14:14:31.775-07:00
26502,Product 26502,Electronics,818.02,2025-02-20T14:14:31.775-07:00
26503,Product 26503,Home Decor,722.51,2025-02-20T14:14:31.775-07:00
26504,Product 26504,Kitchen,142.96,2025-02-20T14:14:31.775-07:00
26505,Product 26505,Kitchen,446.18,2025-02-20T14:14:31.775-07:00
26506,Product 26506,Wearables,244.89,2025-02-20T14:14:31.775-07:00
26507,Product 26507,Electronics,421.73,2025-02-20T14:14:31.775-07:00
26508,Product 26508,Sports,172.31,2025-02-20T14:14:31.775-07:00
26509,Product 26509,Sports,470.28,2025-02-20T14:14:31.775-07:00
26510,Product 26510,Kitchen,567.4,2025-02-20T14:14:31.775-07:00
26511,Product 26511,Home Decor,52.71,2025-02-20T14:14:31.775-07:00
26512,Product 26512,Wearables,25.09,2025-02-20T14:14:31.775-07:00
26513,Product 26513,Kitchen,625.8,2025-02-20T14:14:31.775-07:00
26514,Product 26514,Kitchen,153.27,2025-02-20T14:14:31.775-07:00
26515,Product 26515,Kitchen,203.61,2025-02-20T14:14:31.775-07:00
26516,Product 26516,Wearables,102.29,2025-02-20T14:14:31.775-07:00
26517,Product 26517,Kitchen,736.37,2025-02-20T14:14:31.775-07:00
26518,Product 26518,Home Decor,577.63,2025-02-20T14:14:31.775-07:00
26519,Product 26519,Home Decor,850.73,2025-02-20T14:14:31.775-07:00
26520,Product 26520,Sports,686.11,2025-02-20T14:14:31.775-07:00
26521,Product 26521,Wearables,415.4,2025-02-20T14:14:31.775-07:00
26522,Product 26522,Sports,895.72,2025-02-20T14:14:31.775-07:00
26523,Product 26523,Wearables,983.73,2025-02-20T14:14:31.775-07:00
26524,Product 26524,Electronics,842.52,2025-02-20T14:14:31.775-07:00
26525,Product 26525,Wearables,117.92,2025-02-20T14:14:31.775-07:00
26526,Product 26526,Kitchen,770.21,2025-02-20T14:14:31.775-07:00
26527,Product 26527,Home Decor,342.68,2025-02-20T14:14:31.775-07:00
26528,Product 26528,Sports,208.13,2025-02-20T14:14:31.775-07:00
26529,Product 26529,Kitchen,733.51,2025-02-20T14:14:31.775-07:00
26530,Product 26530,Sports,923.64,2025-02-20T14:14:31.775-07:00
26531,Product 26531,Kitchen,224.64,2025-02-20T14:14:31.775-07:00
26532,Product 26532,Electronics,155.94,2025-02-20T14:14:31.775-07:00
26533,Product 26533,Kitchen,206.62,2025-02-20T14:14:31.775-07:00
26534,Product 26534,Wearables,80.09,2025-02-20T14:14:31.775-07:00
26535,Product 26535,Electronics,603.13,2025-02-20T14:14:31.775-07:00
26536,Product 26536,Home Decor,162.54,2025-02-20T14:14:31.775-07:00
26537,Product 26537,Wearables,688.35,2025-02-20T14:14:31.775-07:00
26538,Product 26538,Electronics,971.23,2025-02-20T14:14:31.775-07:00
26539,Product 26539,Sports,386.08,2025-02-20T14:14:31.775-07:00
26540,Product 26540,Electronics,111.93,2025-02-20T14:14:31.775-07:00
26541,Product 26541,Home Decor,615.46,2025-02-20T14:14:31.775-07:00
26542,Product 26542,Electronics,238.74,2025-02-20T14:14:31.775-07:00
26543,Product 26543,Electronics,554.68,2025-02-20T14:14:31.775-07:00
26544,Product 26544,Electronics,194.86,2025-02-20T14:14:31.775-07:00
26545,Product 26545,Electronics,713.32,2025-02-20T14:14:31.775-07:00
26546,Product 26546,Home Decor,739.02,2025-02-20T14:14:31.775-07:00
26547,Product 26547,Sports,36.43,2025-02-20T14:14:31.775-07:00
26548,Product 26548,Wearables,153.1,2025-02-20T14:14:31.775-07:00
26549,Product 26549,Sports,455.46,2025-02-20T14:14:31.775-07:00
26550,Product 26550,Kitchen,861.5,2025-02-20T14:14:31.775-07:00
26551,Product 26551,Electronics,15.46,2025-02-20T14:14:31.775-07:00
26552,Product 26552,Sports,529.7,2025-02-20T14:14:31.775-07:00
26553,Product 26553,Electronics,332.0,2025-02-20T14:14:31.775-07:00
26554,Product 26554,Electronics,605.97,2025-02-20T14:14:31.775-07:00
26555,Product 26555,Home Decor,405.79,2025-02-20T14:14:31.775-07:00
26556,Product 26556,Sports,110.88,2025-02-20T14:14:31.775-07:00
26557,Product 26557,Sports,765.15,2025-02-20T14:14:31.775-07:00
26558,Product 26558,Home Decor,116.3,2025-02-20T14:14:31.775-07:00
26559,Product 26559,Wearables,131.99,2025-02-20T14:14:31.775-07:00
26560,Product 26560,Kitchen,777.95,2025-02-20T14:14:31.775-07:00
26561,Product 26561,Sports,671.76,2025-02-20T14:14:31.775-07:00
26562,Product 26562,Wearables,216.4,2025-02-20T14:14:31.775-07:00
26563,Product 26563,Electronics,701.14,2025-02-20T14:14:31.775-07:00
26564,Product 26564,Home Decor,325.33,2025-02-20T14:14:31.775-07:00
26565,Product 26565,Home Decor,603.06,2025-02-20T14:14:31.775-07:00
26566,Product 26566,Electronics,925.43,2025-02-20T14:14:31.775-07:00
26567,Product 26567,Wearables,100.2,2025-02-20T14:14:31.775-07:00
26568,Product 26568,Home Decor,384.27,2025-02-20T14:14:31.775-07:00
26569,Product 26569,Home Decor,347.84,2025-02-20T14:14:31.775-07:00
26570,Product 26570,Sports,384.48,2025-02-20T14:14:31.775-07:00
26571,Product 26571,Wearables,476.67,2025-02-20T14:14:31.775-07:00
26572,Product 26572,Wearables,283.03,2025-02-20T14:14:31.775-07:00
26573,Product 26573,Kitchen,538.43,2025-02-20T14:14:31.775-07:00
26574,Product 26574,Sports,787.23,2025-02-20T14:14:31.775-07:00
26575,Product 26575,Sports,65.63,2025-02-20T14:14:31.775-07:00
26576,Product 26576,Wearables,348.71,2025-02-20T14:14:31.775-07:00
26577,Product 26577,Home Decor,674.19,2025-02-20T14:14:31.775-07:00
26578,Product 26578,Electronics,885.03,2025-02-20T14:14:31.775-07:00
26579,Product 26579,Sports,588.99,2025-02-20T14:14:31.775-07:00
26580,Product 26580,Electronics,831.56,2025-02-20T14:14:31.775-07:00
26581,Product 26581,Wearables,420.72,2025-02-20T14:14:31.775-07:00
26582,Product 26582,Sports,340.3,2025-02-20T14:14:31.775-07:00
26583,Product 26583,Electronics,757.36,2025-02-20T14:14:31.775-07:00
26584,Product 26584,Home Decor,921.58,2025-02-20T14:14:31.775-07:00
26585,Product 26585,Sports,216.98,2025-02-20T14:14:31.775-07:00
26586,Product 26586,Sports,800.05,2025-02-20T14:14:31.775-07:00
26587,Product 26587,Home Decor,304.48,2025-02-20T14:14:31.775-07:00
26588,Product 26588,Kitchen,956.82,2025-02-20T14:14:31.775-07:00
26589,Product 26589,Home Decor,451.76,2025-02-20T14:14:31.775-07:00
26590,Product 26590,Electronics,876.76,2025-02-20T14:14:31.775-07:00
26591,Product 26591,Kitchen,99.55,2025-02-20T14:14:31.775-07:00
26592,Product 26592,Wearables,565.54,2025-02-20T14:14:31.775-07:00
26593,Product 26593,Sports,750.28,2025-02-20T14:14:31.775-07:00
26594,Product 26594,Electronics,138.57,2025-02-20T14:14:31.775-07:00
26595,Product 26595,Electronics,358.29,2025-02-20T14:14:31.775-07:00
26596,Product 26596,Electronics,172.07,2025-02-20T14:14:31.775-07:00
26597,Product 26597,Kitchen,8.46,2025-02-20T14:14:31.775-07:00
26598,Product 26598,Wearables,448.28,2025-02-20T14:14:31.775-07:00
26599,Product 26599,Electronics,103.58,2025-02-20T14:14:31.775-07:00
26600,Product 26600,Electronics,354.85,2025-02-20T14:14:31.775-07:00
26601,Product 26601,Kitchen,930.4,2025-02-20T14:14:31.775-07:00
26602,Product 26602,Wearables,642.59,2025-02-20T14:14:31.775-07:00
26603,Product 26603,Sports,583.51,2025-02-20T14:14:31.775-07:00
26604,Product 26604,Wearables,315.22,2025-02-20T14:14:31.775-07:00
26605,Product 26605,Sports,906.29,2025-02-20T14:14:31.775-07:00
26606,Product 26606,Wearables,850.84,2025-02-20T14:14:31.775-07:00
26607,Product 26607,Kitchen,73.76,2025-02-20T14:14:31.775-07:00
26608,Product 26608,Kitchen,360.29,2025-02-20T14:14:31.775-07:00
26609,Product 26609,Sports,90.49,2025-02-20T14:14:31.775-07:00
26610,Product 26610,Kitchen,689.01,2025-02-20T14:14:31.775-07:00
26611,Product 26611,Wearables,515.28,2025-02-20T14:14:31.775-07:00
26612,Product 26612,Kitchen,548.85,2025-02-20T14:14:31.775-07:00
26613,Product 26613,Sports,116.46,2025-02-20T14:14:31.775-07:00
26614,Product 26614,Home Decor,953.97,2025-02-20T14:14:31.775-07:00
26615,Product 26615,Sports,482.46,2025-02-20T14:14:31.775-07:00
26616,Product 26616,Electronics,939.2,2025-02-20T14:14:31.775-07:00
26617,Product 26617,Kitchen,496.38,2025-02-20T14:14:31.775-07:00
26618,Product 26618,Sports,602.51,2025-02-20T14:14:31.775-07:00
26619,Product 26619,Wearables,415.59,2025-02-20T14:14:31.775-07:00
26620,Product 26620,Electronics,190.98,2025-02-20T14:14:31.775-07:00
26621,Product 26621,Electronics,633.71,2025-02-20T14:14:31.775-07:00
26622,Product 26622,Wearables,120.28,2025-02-20T14:14:31.775-07:00
26623,Product 26623,Wearables,716.35,2025-02-20T14:14:31.775-07:00
26624,Product 26624,Home Decor,204.93,2025-02-20T14:14:31.775-07:00
26625,Product 26625,Kitchen,867.81,2025-02-20T14:14:31.775-07:00
26626,Product 26626,Wearables,310.25,2025-02-20T14:14:31.775-07:00
26627,Product 26627,Wearables,270.0,2025-02-20T14:14:31.775-07:00
26628,Product 26628,Home Decor,163.16,2025-02-20T14:14:31.775-07:00
26629,Product 26629,Home Decor,196.37,2025-02-20T14:14:31.775-07:00
26630,Product 26630,Wearables,215.05,2025-02-20T14:14:31.775-07:00
26631,Product 26631,Electronics,491.73,2025-02-20T14:14:31.775-07:00
26632,Product 26632,Wearables,900.47,2025-02-20T14:14:31.775-07:00
26633,Product 26633,Electronics,291.1,2025-02-20T14:14:31.775-07:00
26634,Product 26634,Wearables,412.91,2025-02-20T14:14:31.775-07:00
26635,Product 26635,Sports,204.5,2025-02-20T14:14:31.775-07:00
26636,Product 26636,Sports,829.49,2025-02-20T14:14:31.775-07:00
26637,Product 26637,Kitchen,401.56,2025-02-20T14:14:31.775-07:00
26638,Product 26638,Kitchen,499.07,2025-02-20T14:14:31.775-07:00
26639,Product 26639,Electronics,829.2,2025-02-20T14:14:31.775-07:00
26640,Product 26640,Kitchen,921.07,2025-02-20T14:14:31.775-07:00
26641,Product 26641,Wearables,559.88,2025-02-20T14:14:31.775-07:00
26642,Product 26642,Electronics,993.04,2025-02-20T14:14:31.775-07:00
26643,Product 26643,Electronics,411.9,2025-02-20T14:14:31.775-07:00
26644,Product 26644,Sports,504.06,2025-02-20T14:14:31.775-07:00
26645,Product 26645,Kitchen,117.23,2025-02-20T14:14:31.775-07:00
26646,Product 26646,Home Decor,387.71,2025-02-20T14:14:31.775-07:00
26647,Product 26647,Kitchen,487.83,2025-02-20T14:14:31.775-07:00
26648,Product 26648,Kitchen,928.88,2025-02-20T14:14:31.775-07:00
26649,Product 26649,Kitchen,586.01,2025-02-20T14:14:31.775-07:00
26650,Product 26650,Electronics,280.41,2025-02-20T14:14:31.775-07:00
26651,Product 26651,Home Decor,683.79,2025-02-20T14:14:31.775-07:00
26652,Product 26652,Home Decor,249.59,2025-02-20T14:14:31.775-07:00
26653,Product 26653,Home Decor,137.74,2025-02-20T14:14:31.775-07:00
26654,Product 26654,Sports,42.49,2025-02-20T14:14:31.775-07:00
26655,Product 26655,Wearables,721.95,2025-02-20T14:14:31.775-07:00
26656,Product 26656,Home Decor,713.58,2025-02-20T14:14:31.775-07:00
26657,Product 26657,Electronics,909.02,2025-02-20T14:14:31.775-07:00
26658,Product 26658,Home Decor,569.22,2025-02-20T14:14:31.775-07:00
26659,Product 26659,Wearables,681.41,2025-02-20T14:14:31.775-07:00
26660,Product 26660,Wearables,944.36,2025-02-20T14:14:31.775-07:00
26661,Product 26661,Sports,418.18,2025-02-20T14:14:31.775-07:00
26662,Product 26662,Wearables,971.9,2025-02-20T14:14:31.775-07:00
26663,Product 26663,Sports,869.68,2025-02-20T14:14:31.775-07:00
26664,Product 26664,Wearables,819.61,2025-02-20T14:14:31.775-07:00
26665,Product 26665,Kitchen,377.5,2025-02-20T14:14:31.775-07:00
26666,Product 26666,Electronics,363.14,2025-02-20T14:14:31.775-07:00
26667,Product 26667,Wearables,492.76,2025-02-20T14:14:31.775-07:00
26668,Product 26668,Electronics,994.19,2025-02-20T14:14:31.775-07:00
26669,Product 26669,Sports,676.89,2025-02-20T14:14:31.775-07:00
26670,Product 26670,Wearables,715.1,2025-02-20T14:14:31.775-07:00
26671,Product 26671,Sports,988.49,2025-02-20T14:14:31.775-07:00
26672,Product 26672,Sports,624.15,2025-02-20T14:14:31.775-07:00
26673,Product 26673,Wearables,419.36,2025-02-20T14:14:31.775-07:00
26674,Product 26674,Electronics,927.13,2025-02-20T14:14:31.775-07:00
26675,Product 26675,Kitchen,850.78,2025-02-20T14:14:31.775-07:00
26676,Product 26676,Electronics,86.51,2025-02-20T14:14:31.775-07:00
26677,Product 26677,Electronics,383.64,2025-02-20T14:14:31.775-07:00
26678,Product 26678,Kitchen,17.36,2025-02-20T14:14:31.775-07:00
26679,Product 26679,Sports,285.31,2025-02-20T14:14:31.775-07:00
26680,Product 26680,Sports,145.01,2025-02-20T14:14:31.775-07:00
26681,Product 26681,Kitchen,409.74,2025-02-20T14:14:31.775-07:00
26682,Product 26682,Wearables,352.08,2025-02-20T14:14:31.775-07:00
26683,Product 26683,Wearables,554.18,2025-02-20T14:14:31.775-07:00
26684,Product 26684,Kitchen,326.71,2025-02-20T14:14:31.775-07:00
26685,Product 26685,Sports,354.45,2025-02-20T14:14:31.775-07:00
26686,Product 26686,Electronics,844.47,2025-02-20T14:14:31.775-07:00
26687,Product 26687,Sports,81.18,2025-02-20T14:14:31.775-07:00
26688,Product 26688,Kitchen,981.99,2025-02-20T14:14:31.775-07:00
26689,Product 26689,Electronics,392.99,2025-02-20T14:14:31.775-07:00
26690,Product 26690,Sports,249.8,2025-02-20T14:14:31.775-07:00
26691,Product 26691,Electronics,196.83,2025-02-20T14:14:31.775-07:00
26692,Product 26692,Electronics,568.54,2025-02-20T14:14:31.775-07:00
26693,Product 26693,Kitchen,980.07,2025-02-20T14:14:31.775-07:00
26694,Product 26694,Wearables,453.83,2025-02-20T14:14:31.775-07:00
26695,Product 26695,Wearables,354.53,2025-02-20T14:14:31.775-07:00
26696,Product 26696,Home Decor,538.43,2025-02-20T14:14:31.775-07:00
26697,Product 26697,Electronics,725.5,2025-02-20T14:14:31.775-07:00
26698,Product 26698,Home Decor,319.52,2025-02-20T14:14:31.775-07:00
26699,Product 26699,Sports,150.84,2025-02-20T14:14:31.775-07:00
26700,Product 26700,Sports,924.91,2025-02-20T14:14:31.775-07:00
26701,Product 26701,Home Decor,322.49,2025-02-20T14:14:31.775-07:00
26702,Product 26702,Wearables,265.14,2025-02-20T14:14:31.775-07:00
26703,Product 26703,Kitchen,354.76,2025-02-20T14:14:31.775-07:00
26704,Product 26704,Sports,261.99,2025-02-20T14:14:31.775-07:00
26705,Product 26705,Electronics,687.03,2025-02-20T14:14:31.775-07:00
26706,Product 26706,Kitchen,805.04,2025-02-20T14:14:31.775-07:00
26707,Product 26707,Sports,575.06,2025-02-20T14:14:31.775-07:00
26708,Product 26708,Sports,763.87,2025-02-20T14:14:31.775-07:00
26709,Product 26709,Electronics,34.44,2025-02-20T14:14:31.775-07:00
26710,Product 26710,Wearables,175.6,2025-02-20T14:14:31.775-07:00
26711,Product 26711,Electronics,658.23,2025-02-20T14:14:31.775-07:00
26712,Product 26712,Electronics,840.91,2025-02-20T14:14:31.775-07:00
26713,Product 26713,Sports,327.87,2025-02-20T14:14:31.775-07:00
26714,Product 26714,Wearables,603.28,2025-02-20T14:14:31.775-07:00
26715,Product 26715,Kitchen,973.66,2025-02-20T14:14:31.775-07:00
26716,Product 26716,Electronics,657.41,2025-02-20T14:14:31.775-07:00
26717,Product 26717,Electronics,280.05,2025-02-20T14:14:31.775-07:00
26718,Product 26718,Wearables,852.0,2025-02-20T14:14:31.775-07:00
26719,Product 26719,Wearables,193.04,2025-02-20T14:14:31.775-07:00
26720,Product 26720,Electronics,372.63,2025-02-20T14:14:31.775-07:00
26721,Product 26721,Kitchen,601.25,2025-02-20T14:14:31.775-07:00
26722,Product 26722,Electronics,110.56,2025-02-20T14:14:31.775-07:00
26723,Product 26723,Wearables,765.5,2025-02-20T14:14:31.775-07:00
26724,Product 26724,Electronics,610.12,2025-02-20T14:14:31.775-07:00
26725,Product 26725,Wearables,271.29,2025-02-20T14:14:31.775-07:00
26726,Product 26726,Home Decor,780.79,2025-02-20T14:14:31.775-07:00
26727,Product 26727,Electronics,438.58,2025-02-20T14:14:31.775-07:00
26728,Product 26728,Wearables,366.86,2025-02-20T14:14:31.775-07:00
26729,Product 26729,Sports,829.36,2025-02-20T14:14:31.775-07:00
26730,Product 26730,Sports,21.66,2025-02-20T14:14:31.775-07:00
26731,Product 26731,Home Decor,702.85,2025-02-20T14:14:31.775-07:00
26732,Product 26732,Sports,947.53,2025-02-20T14:14:31.775-07:00
26733,Product 26733,Electronics,998.71,2025-02-20T14:14:31.775-07:00
26734,Product 26734,Home Decor,912.34,2025-02-20T14:14:31.775-07:00
26735,Product 26735,Wearables,326.99,2025-02-20T14:14:31.775-07:00
26736,Product 26736,Kitchen,232.43,2025-02-20T14:14:31.775-07:00
26737,Product 26737,Home Decor,422.94,2025-02-20T14:14:31.775-07:00
26738,Product 26738,Wearables,627.07,2025-02-20T14:14:31.775-07:00
26739,Product 26739,Wearables,177.76,2025-02-20T14:14:31.775-07:00
26740,Product 26740,Electronics,910.76,2025-02-20T14:14:31.775-07:00
26741,Product 26741,Electronics,735.13,2025-02-20T14:14:31.775-07:00
26742,Product 26742,Wearables,507.61,2025-02-20T14:14:31.775-07:00
26743,Product 26743,Electronics,762.73,2025-02-20T14:14:31.775-07:00
26744,Product 26744,Kitchen,964.97,2025-02-20T14:14:31.775-07:00
26745,Product 26745,Wearables,738.34,2025-02-20T14:14:31.775-07:00
26746,Product 26746,Wearables,381.37,2025-02-20T14:14:31.775-07:00
26747,Product 26747,Sports,40.05,2025-02-20T14:14:31.775-07:00
26748,Product 26748,Home Decor,664.61,2025-02-20T14:14:31.775-07:00
26749,Product 26749,Kitchen,320.02,2025-02-20T14:14:31.775-07:00
26750,Product 26750,Home Decor,581.06,2025-02-20T14:14:31.775-07:00
26751,Product 26751,Kitchen,7.68,2025-02-20T14:14:31.775-07:00
26752,Product 26752,Kitchen,262.71,2025-02-20T14:14:31.775-07:00
26753,Product 26753,Sports,327.91,2025-02-20T14:14:31.775-07:00
26754,Product 26754,Sports,943.29,2025-02-20T14:14:31.775-07:00
26755,Product 26755,Home Decor,437.33,2025-02-20T14:14:31.775-07:00
