order_id,order_date,customer_id,total_amount,order_status,timestamp
31339,2025-02-26,4404,4490.49,SHIPPED,2025-02-26T10:18:49.019-07:00
31340,2025-02-26,24570,4474.64,CANCELLED,2025-02-26T10:18:49.019-07:00
31341,2025-02-26,29898,4036.37,DELIVERED,2025-02-26T10:18:49.019-07:00
31342,2025-02-26,3277,4642.43,DELIVERED,2025-02-26T10:18:49.019-07:00
31343,2025-02-26,24130,2262.02,SHIPPED,2025-02-26T10:18:49.019-07:00
31344,2025-02-26,9217,3333.21,PENDING,2025-02-26T10:18:49.019-07:00
31345,2025-02-26,15106,3363.98,PENDING,2025-02-26T10:18:49.019-07:00
31346,2025-02-26,33325,1377.92,CANCELLED,2025-02-26T10:18:49.019-07:00
31347,2025-02-26,12742,4283.18,SHIPPED,2025-02-26T10:18:49.019-07:00
31348,2025-02-26,32097,903.92,DELIVERED,2025-02-26T10:18:49.019-07:00
31349,2025-02-26,15617,2695.2,DELIVERED,2025-02-26T10:18:49.019-07:00
31350,2025-02-26,21418,3498.14,SHIPPED,2025-02-26T10:18:49.019-07:00
31351,2025-02-26,32156,2783.39,PENDING,2025-02-26T10:18:49.019-07:00
31352,2025-02-26,10837,2544.92,DELIVERED,2025-02-26T10:18:49.019-07:00
31353,2025-02-26,31744,552.58,SHIPPED,2025-02-26T10:18:49.019-07:00
31354,2025-02-26,4432,4225.88,DELIVERED,2025-02-26T10:18:49.019-07:00
31355,2025-02-26,11950,4818.46,PENDING,2025-02-26T10:18:49.019-07:00
31356,2025-02-26,28085,3298.8,SHIPPED,2025-02-26T10:18:49.019-07:00
31357,2025-02-26,14978,4595.24,PENDING,2025-02-26T10:18:49.019-07:00
31358,2025-02-26,33641,1611.82,SHIPPED,2025-02-26T10:18:49.019-07:00
31359,2025-02-26,16660,4933.13,DELIVERED,2025-02-26T10:18:49.019-07:00
31360,2025-02-26,2102,3407.92,CANCELLED,2025-02-26T10:18:49.019-07:00
31361,2025-02-26,8233,1839.98,PENDING,2025-02-26T10:18:49.019-07:00
31362,2025-02-26,32935,889.53,PENDING,2025-02-26T10:18:49.019-07:00
31363,2025-02-26,8377,4870.59,PENDING,2025-02-26T10:18:49.019-07:00
31364,2025-02-26,11025,325.12,DELIVERED,2025-02-26T10:18:49.019-07:00
31365,2025-02-26,12057,4291.16,SHIPPED,2025-02-26T10:18:49.019-07:00
31366,2025-02-26,25452,3104.08,CANCELLED,2025-02-26T10:18:49.019-07:00
31367,2025-02-26,3303,4538.47,PENDING,2025-02-26T10:18:49.019-07:00
31368,2025-02-26,14517,4641.25,PENDING,2025-02-26T10:18:49.019-07:00
31369,2025-02-26,30734,4889.17,DELIVERED,2025-02-26T10:18:49.019-07:00
31370,2025-02-26,3104,1732.92,CANCELLED,2025-02-26T10:18:49.019-07:00
31371,2025-02-26,26836,929.2,SHIPPED,2025-02-26T10:18:49.019-07:00
31372,2025-02-26,13041,3941.2,SHIPPED,2025-02-26T10:18:49.019-07:00
31373,2025-02-26,23044,4385.43,SHIPPED,2025-02-26T10:18:49.019-07:00
31374,2025-02-26,34951,1499.94,PENDING,2025-02-26T10:18:49.019-07:00
31375,2025-02-26,26082,3296.55,PENDING,2025-02-26T10:18:49.019-07:00
31376,2025-02-26,9147,1840.11,PENDING,2025-02-26T10:18:49.019-07:00
31377,2025-02-26,6869,2036.98,DELIVERED,2025-02-26T10:18:49.019-07:00
31378,2025-02-26,12465,4603.37,PENDING,2025-02-26T10:18:49.019-07:00
31379,2025-02-26,3462,1095.23,CANCELLED,2025-02-26T10:18:49.019-07:00
31380,2025-02-26,19242,2372.85,SHIPPED,2025-02-26T10:18:49.019-07:00
31381,2025-02-26,24267,3353.37,SHIPPED,2025-02-26T10:18:49.019-07:00
31382,2025-02-26,3694,978.61,PENDING,2025-02-26T10:18:49.019-07:00
31383,2025-02-26,27956,509.12,CANCELLED,2025-02-26T10:18:49.019-07:00
31384,2025-02-26,9917,1335.41,CANCELLED,2025-02-26T10:18:49.019-07:00
31385,2025-02-26,18225,3993.46,SHIPPED,2025-02-26T10:18:49.019-07:00
31386,2025-02-26,25287,1888.89,CANCELLED,2025-02-26T10:18:49.019-07:00
31387,2025-02-26,14133,2246.15,CANCELLED,2025-02-26T10:18:49.019-07:00
31388,2025-02-26,24115,964.18,PENDING,2025-02-26T10:18:49.019-07:00
31389,2025-02-26,32087,2836.3,PENDING,2025-02-26T10:18:49.019-07:00
31390,2025-02-26,5701,4054.89,PENDING,2025-02-26T10:18:49.019-07:00
31391,2025-02-26,20704,3102.09,SHIPPED,2025-02-26T10:18:49.019-07:00
31392,2025-02-26,2025,1589.26,DELIVERED,2025-02-26T10:18:49.019-07:00
31393,2025-02-26,8832,1397.87,DELIVERED,2025-02-26T10:18:49.019-07:00
31394,2025-02-26,13121,1691.91,DELIVERED,2025-02-26T10:18:49.019-07:00
31395,2025-02-26,32237,3565.18,CANCELLED,2025-02-26T10:18:49.019-07:00
31396,2025-02-26,24688,2330.52,PENDING,2025-02-26T10:18:49.019-07:00
31397,2025-02-26,16739,2042.38,PENDING,2025-02-26T10:18:49.019-07:00
31398,2025-02-26,18138,2818.16,SHIPPED,2025-02-26T10:18:49.019-07:00
31399,2025-02-26,32129,3268.38,DELIVERED,2025-02-26T10:18:49.019-07:00
31400,2025-02-26,7687,2933.27,DELIVERED,2025-02-26T10:18:49.019-07:00
31401,2025-02-26,248,4184.8,SHIPPED,2025-02-26T10:18:49.019-07:00
31402,2025-02-26,33242,795.32,CANCELLED,2025-02-26T10:18:49.019-07:00
31403,2025-02-26,33066,4299.66,PENDING,2025-02-26T10:18:49.019-07:00
31404,2025-02-26,3952,825.1,SHIPPED,2025-02-26T10:18:49.019-07:00
31405,2025-02-26,28745,1250.68,CANCELLED,2025-02-26T10:18:49.019-07:00
31406,2025-02-26,27355,582.6,CANCELLED,2025-02-26T10:18:49.019-07:00
31407,2025-02-26,17837,1316.8,PENDING,2025-02-26T10:18:49.019-07:00
31408,2025-02-26,27698,4661.4,PENDING,2025-02-26T10:18:49.019-07:00
31409,2025-02-26,32533,796.1,PENDING,2025-02-26T10:18:49.019-07:00
31410,2025-02-26,20990,3807.68,SHIPPED,2025-02-26T10:18:49.019-07:00
31411,2025-02-26,14715,2050.4,CANCELLED,2025-02-26T10:18:49.019-07:00
31412,2025-02-26,20904,596.58,PENDING,2025-02-26T10:18:49.019-07:00
31413,2025-02-26,2541,1085.16,DELIVERED,2025-02-26T10:18:49.019-07:00
31414,2025-02-26,33135,1481.1,CANCELLED,2025-02-26T10:18:49.019-07:00
31415,2025-02-26,8916,1963.71,CANCELLED,2025-02-26T10:18:49.019-07:00
31416,2025-02-26,25749,3854.19,CANCELLED,2025-02-26T10:18:49.019-07:00
31417,2025-02-26,21262,1109.7,DELIVERED,2025-02-26T10:18:49.019-07:00
31418,2025-02-26,10836,3378.21,SHIPPED,2025-02-26T10:18:49.019-07:00
31419,2025-02-26,4496,1873.93,PENDING,2025-02-26T10:18:49.019-07:00
31420,2025-02-26,19603,2222.19,PENDING,2025-02-26T10:18:49.019-07:00
31421,2025-02-26,12619,4018.9,CANCELLED,2025-02-26T10:18:49.019-07:00
31422,2025-02-26,21208,1828.88,DELIVERED,2025-02-26T10:18:49.019-07:00
31423,2025-02-26,17637,4964.54,DELIVERED,2025-02-26T10:18:49.019-07:00
31424,2025-02-26,7909,4308.05,PENDING,2025-02-26T10:18:49.019-07:00
31425,2025-02-26,3509,2004.76,DELIVERED,2025-02-26T10:18:49.019-07:00
31426,2025-02-26,7858,3694.39,PENDING,2025-02-26T10:18:49.019-07:00
31427,2025-02-26,31478,3201.78,DELIVERED,2025-02-26T10:18:49.019-07:00
31428,2025-02-26,8014,2449.01,PENDING,2025-02-26T10:18:49.019-07:00
31429,2025-02-26,1405,55.05,CANCELLED,2025-02-26T10:18:49.019-07:00
31430,2025-02-26,12638,1876.53,CANCELLED,2025-02-26T10:18:49.019-07:00
31431,2025-02-26,24334,2671.44,DELIVERED,2025-02-26T10:18:49.019-07:00
31432,2025-02-26,29135,210.29,PENDING,2025-02-26T10:18:49.019-07:00
31433,2025-02-26,7906,4358.07,CANCELLED,2025-02-26T10:18:49.019-07:00
31434,2025-02-26,7129,4440.46,PENDING,2025-02-26T10:18:49.019-07:00
31435,2025-02-26,2893,4842.18,CANCELLED,2025-02-26T10:18:49.019-07:00
31436,2025-02-26,21319,214.83,SHIPPED,2025-02-26T10:18:49.019-07:00
31437,2025-02-26,10219,271.29,SHIPPED,2025-02-26T10:18:49.019-07:00
31438,2025-02-26,30491,2465.31,SHIPPED,2025-02-26T10:18:49.019-07:00
31439,2025-02-26,18127,1120.79,CANCELLED,2025-02-26T10:18:49.019-07:00
31440,2025-02-26,950,2224.73,SHIPPED,2025-02-26T10:18:49.019-07:00
31441,2025-02-26,34223,4991.41,PENDING,2025-02-26T10:18:49.019-07:00
31442,2025-02-26,4253,4944.13,PENDING,2025-02-26T10:18:49.019-07:00
31443,2025-02-26,26859,2581.37,CANCELLED,2025-02-26T10:18:49.019-07:00
31444,2025-02-26,4846,4159.17,SHIPPED,2025-02-26T10:18:49.019-07:00
31445,2025-02-26,32457,4521.53,PENDING,2025-02-26T10:18:49.019-07:00
31446,2025-02-26,20471,3292.59,SHIPPED,2025-02-26T10:18:49.019-07:00
31447,2025-02-26,1156,4572.02,CANCELLED,2025-02-26T10:18:49.019-07:00
31448,2025-02-26,4305,1917.43,SHIPPED,2025-02-26T10:18:49.019-07:00
31449,2025-02-26,6946,4726.0,SHIPPED,2025-02-26T10:18:49.019-07:00
31450,2025-02-26,9274,23.15,CANCELLED,2025-02-26T10:18:49.019-07:00
31451,2025-02-26,22436,4362.2,DELIVERED,2025-02-26T10:18:49.019-07:00
31452,2025-02-26,15893,694.49,SHIPPED,2025-02-26T10:18:49.019-07:00
31453,2025-02-26,8265,2901.41,SHIPPED,2025-02-26T10:18:49.019-07:00
31454,2025-02-26,28130,1704.32,PENDING,2025-02-26T10:18:49.019-07:00
31455,2025-02-26,26211,1414.32,PENDING,2025-02-26T10:18:49.019-07:00
31456,2025-02-26,10686,4419.62,SHIPPED,2025-02-26T10:18:49.019-07:00
31457,2025-02-26,31392,2032.38,CANCELLED,2025-02-26T10:18:49.019-07:00
31458,2025-02-26,26564,3156.77,PENDING,2025-02-26T10:18:49.019-07:00
31459,2025-02-26,4918,3820.83,PENDING,2025-02-26T10:18:49.019-07:00
31460,2025-02-26,20293,1513.21,PENDING,2025-02-26T10:18:49.019-07:00
31461,2025-02-26,8851,1198.56,SHIPPED,2025-02-26T10:18:49.019-07:00
31462,2025-02-26,5445,3861.71,SHIPPED,2025-02-26T10:18:49.019-07:00
31463,2025-02-26,16137,379.59,DELIVERED,2025-02-26T10:18:49.019-07:00
31464,2025-02-26,29766,3801.74,DELIVERED,2025-02-26T10:18:49.019-07:00
31465,2025-02-26,26008,2721.81,SHIPPED,2025-02-26T10:18:49.019-07:00
31466,2025-02-26,29341,2352.13,DELIVERED,2025-02-26T10:18:49.019-07:00
31467,2025-02-26,26712,2369.77,CANCELLED,2025-02-26T10:18:49.019-07:00
31468,2025-02-26,31672,667.49,DELIVERED,2025-02-26T10:18:49.019-07:00
31469,2025-02-26,3492,4478.78,SHIPPED,2025-02-26T10:18:49.019-07:00
31470,2025-02-26,9351,4142.46,CANCELLED,2025-02-26T10:18:49.019-07:00
31471,2025-02-26,15826,3356.51,PENDING,2025-02-26T10:18:49.019-07:00
31472,2025-02-26,26525,2967.24,DELIVERED,2025-02-26T10:18:49.019-07:00
31473,2025-02-26,12219,1734.76,SHIPPED,2025-02-26T10:18:49.019-07:00
31474,2025-02-26,14769,4370.8,PENDING,2025-02-26T10:18:49.019-07:00
31475,2025-02-26,23926,817.01,DELIVERED,2025-02-26T10:18:49.019-07:00
31476,2025-02-26,7614,4984.29,PENDING,2025-02-26T10:18:49.019-07:00
31477,2025-02-26,34917,2208.81,SHIPPED,2025-02-26T10:18:49.019-07:00
31478,2025-02-26,29560,2935.69,CANCELLED,2025-02-26T10:18:49.019-07:00
31479,2025-02-26,25107,1585.23,SHIPPED,2025-02-26T10:18:49.019-07:00
31480,2025-02-26,22018,4243.6,DELIVERED,2025-02-26T10:18:49.019-07:00
31481,2025-02-26,29138,4265.24,PENDING,2025-02-26T10:18:49.019-07:00
31482,2025-02-26,15464,3973.06,CANCELLED,2025-02-26T10:18:49.019-07:00
31483,2025-02-26,30709,1324.68,DELIVERED,2025-02-26T10:18:49.019-07:00
31484,2025-02-26,5625,2233.84,SHIPPED,2025-02-26T10:18:49.019-07:00
31485,2025-02-26,19150,2384.39,SHIPPED,2025-02-26T10:18:49.019-07:00
31486,2025-02-26,7951,2646.17,DELIVERED,2025-02-26T10:18:49.019-07:00
31487,2025-02-26,15321,1430.13,PENDING,2025-02-26T10:18:49.019-07:00
31488,2025-02-26,19900,416.93,CANCELLED,2025-02-26T10:18:49.019-07:00
31489,2025-02-26,26318,4103.87,CANCELLED,2025-02-26T10:18:49.019-07:00
31490,2025-02-26,16811,1946.29,CANCELLED,2025-02-26T10:18:49.019-07:00
31491,2025-02-26,17963,1563.83,CANCELLED,2025-02-26T10:18:49.019-07:00
31492,2025-02-26,22316,2612.7,SHIPPED,2025-02-26T10:18:49.019-07:00
31493,2025-02-26,16737,3857.92,SHIPPED,2025-02-26T10:18:49.019-07:00
31494,2025-02-26,15518,737.72,PENDING,2025-02-26T10:18:49.019-07:00
31495,2025-02-26,7726,1231.58,PENDING,2025-02-26T10:18:49.019-07:00
31496,2025-02-26,12689,4062.39,CANCELLED,2025-02-26T10:18:49.019-07:00
31497,2025-02-26,30605,2921.1,SHIPPED,2025-02-26T10:18:49.019-07:00
31498,2025-02-26,6229,998.36,CANCELLED,2025-02-26T10:18:49.019-07:00
31499,2025-02-26,2269,4221.5,SHIPPED,2025-02-26T10:18:49.019-07:00
31500,2025-02-26,24760,3439.3,DELIVERED,2025-02-26T10:18:49.019-07:00
31501,2025-02-26,30623,3453.85,PENDING,2025-02-26T10:18:49.019-07:00
31502,2025-02-26,22637,3030.69,PENDING,2025-02-26T10:18:49.019-07:00
31503,2025-02-26,2055,4705.53,DELIVERED,2025-02-26T10:18:49.019-07:00
31504,2025-02-26,1663,373.0,PENDING,2025-02-26T10:18:49.019-07:00
31505,2025-02-26,20025,27.66,DELIVERED,2025-02-26T10:18:49.019-07:00
31506,2025-02-26,28780,2236.5,DELIVERED,2025-02-26T10:18:49.019-07:00
31507,2025-02-26,1151,4576.11,CANCELLED,2025-02-26T10:18:49.019-07:00
31508,2025-02-26,33810,1237.84,SHIPPED,2025-02-26T10:18:49.019-07:00
31509,2025-02-26,9363,913.18,SHIPPED,2025-02-26T10:18:49.019-07:00
31510,2025-02-26,21969,3174.83,DELIVERED,2025-02-26T10:18:49.019-07:00
31511,2025-02-26,12858,1780.26,DELIVERED,2025-02-26T10:18:49.019-07:00
31512,2025-02-26,5125,949.08,CANCELLED,2025-02-26T10:18:49.019-07:00
31513,2025-02-26,4357,4322.59,DELIVERED,2025-02-26T10:18:49.019-07:00
31514,2025-02-26,24627,2758.52,CANCELLED,2025-02-26T10:18:49.019-07:00
31515,2025-02-26,10463,3982.89,DELIVERED,2025-02-26T10:18:49.019-07:00
31516,2025-02-26,21194,2998.12,PENDING,2025-02-26T10:18:49.019-07:00
31517,2025-02-26,16528,88.5,DELIVERED,2025-02-26T10:18:49.019-07:00
31518,2025-02-26,29857,4533.11,SHIPPED,2025-02-26T10:18:49.019-07:00
31519,2025-02-26,10989,355.81,SHIPPED,2025-02-26T10:18:49.019-07:00
31520,2025-02-26,5796,3377.57,SHIPPED,2025-02-26T10:18:49.019-07:00
31521,2025-02-26,14080,3172.58,SHIPPED,2025-02-26T10:18:49.019-07:00
31522,2025-02-26,33179,2485.76,CANCELLED,2025-02-26T10:18:49.019-07:00
31523,2025-02-26,13490,2153.93,CANCELLED,2025-02-26T10:18:49.019-07:00
31524,2025-02-26,14093,4486.93,SHIPPED,2025-02-26T10:18:49.019-07:00
31525,2025-02-26,29088,3453.11,CANCELLED,2025-02-26T10:18:49.019-07:00
31526,2025-02-26,16194,1962.46,CANCELLED,2025-02-26T10:18:49.019-07:00
31527,2025-02-26,13000,285.82,DELIVERED,2025-02-26T10:18:49.019-07:00
31528,2025-02-26,3149,1351.92,CANCELLED,2025-02-26T10:18:49.019-07:00
31529,2025-02-26,17205,4407.79,DELIVERED,2025-02-26T10:18:49.019-07:00
31530,2025-02-26,34935,88.07,DELIVERED,2025-02-26T10:18:49.019-07:00
31531,2025-02-26,3879,2278.35,CANCELLED,2025-02-26T10:18:49.019-07:00
31532,2025-02-26,32775,4983.61,CANCELLED,2025-02-26T10:18:49.019-07:00
31533,2025-02-26,3806,2888.0,DELIVERED,2025-02-26T10:18:49.019-07:00
31534,2025-02-26,12874,4812.52,CANCELLED,2025-02-26T10:18:49.019-07:00
31535,2025-02-26,34794,1517.16,CANCELLED,2025-02-26T10:18:49.019-07:00
31536,2025-02-26,17740,1126.62,DELIVERED,2025-02-26T10:18:49.019-07:00
31537,2025-02-26,24420,4233.33,DELIVERED,2025-02-26T10:18:49.019-07:00
31538,2025-02-26,34352,3477.38,PENDING,2025-02-26T10:18:49.019-07:00
31539,2025-02-26,30877,2402.7,CANCELLED,2025-02-26T10:18:49.019-07:00
31540,2025-02-26,16539,4911.4,CANCELLED,2025-02-26T10:18:49.019-07:00
31541,2025-02-26,32412,3500.72,SHIPPED,2025-02-26T10:18:49.019-07:00
31542,2025-02-26,31712,3107.49,DELIVERED,2025-02-26T10:18:49.019-07:00
31543,2025-02-26,3963,2703.75,SHIPPED,2025-02-26T10:18:49.019-07:00
31544,2025-02-26,9300,3551.19,PENDING,2025-02-26T10:18:49.019-07:00
31545,2025-02-26,23715,3441.69,SHIPPED,2025-02-26T10:18:49.019-07:00
31546,2025-02-26,1440,331.09,DELIVERED,2025-02-26T10:18:49.019-07:00
31547,2025-02-26,26610,1627.39,CANCELLED,2025-02-26T10:18:49.019-07:00
31548,2025-02-26,7605,4279.9,DELIVERED,2025-02-26T10:18:49.019-07:00
31549,2025-02-26,4776,4367.73,PENDING,2025-02-26T10:18:49.019-07:00
31550,2025-02-26,171,2167.86,DELIVERED,2025-02-26T10:18:49.019-07:00
31551,2025-02-26,29300,1591.82,SHIPPED,2025-02-26T10:18:49.019-07:00
31552,2025-02-26,11430,818.04,CANCELLED,2025-02-26T10:18:49.019-07:00
31553,2025-02-26,29065,235.79,DELIVERED,2025-02-26T10:18:49.019-07:00
31554,2025-02-26,34233,1472.93,PENDING,2025-02-26T10:18:49.019-07:00
31555,2025-02-26,5292,4533.14,DELIVERED,2025-02-26T10:18:49.019-07:00
31556,2025-02-26,34386,4069.26,CANCELLED,2025-02-26T10:18:49.019-07:00
31557,2025-02-26,1986,1430.97,CANCELLED,2025-02-26T10:18:49.019-07:00
31558,2025-02-26,33804,1164.87,SHIPPED,2025-02-26T10:18:49.019-07:00
31559,2025-02-26,23352,3771.67,CANCELLED,2025-02-26T10:18:49.019-07:00
31560,2025-02-26,5790,127.25,SHIPPED,2025-02-26T10:18:49.019-07:00
31561,2025-02-26,14473,3863.19,SHIPPED,2025-02-26T10:18:49.019-07:00
31562,2025-02-26,30942,3142.53,CANCELLED,2025-02-26T10:18:49.019-07:00
31563,2025-02-26,7627,543.97,SHIPPED,2025-02-26T10:18:49.019-07:00
31564,2025-02-26,31625,4726.96,CANCELLED,2025-02-26T10:18:49.019-07:00
31565,2025-02-26,12455,3083.65,SHIPPED,2025-02-26T10:18:49.019-07:00
31566,2025-02-26,2522,4102.7,CANCELLED,2025-02-26T10:18:49.019-07:00
31567,2025-02-26,8440,2736.95,CANCELLED,2025-02-26T10:18:49.019-07:00
31568,2025-02-26,25266,1159.13,CANCELLED,2025-02-26T10:18:49.019-07:00
31569,2025-02-26,20710,159.13,SHIPPED,2025-02-26T10:18:49.019-07:00
31570,2025-02-26,18017,3009.91,DELIVERED,2025-02-26T10:18:49.019-07:00
31571,2025-02-26,15938,3809.49,CANCELLED,2025-02-26T10:18:49.019-07:00
31572,2025-02-26,29342,357.51,SHIPPED,2025-02-26T10:18:49.019-07:00
31573,2025-02-26,31243,1687.46,SHIPPED,2025-02-26T10:18:49.019-07:00
31574,2025-02-26,13118,2112.15,CANCELLED,2025-02-26T10:18:49.019-07:00
31575,2025-02-26,21740,3531.65,DELIVERED,2025-02-26T10:18:49.019-07:00
31576,2025-02-26,3446,3071.82,CANCELLED,2025-02-26T10:18:49.019-07:00
31577,2025-02-26,1488,1114.6,CANCELLED,2025-02-26T10:18:49.019-07:00
31578,2025-02-26,26323,1303.71,CANCELLED,2025-02-26T10:18:49.019-07:00
31579,2025-02-26,5445,3448.07,SHIPPED,2025-02-26T10:18:49.019-07:00
31580,2025-02-26,28764,67.77,PENDING,2025-02-26T10:18:49.019-07:00
31581,2025-02-26,17933,308.95,CANCELLED,2025-02-26T10:18:49.019-07:00
31582,2025-02-26,6332,3508.78,DELIVERED,2025-02-26T10:18:49.019-07:00
31583,2025-02-26,6282,4171.6,SHIPPED,2025-02-26T10:18:49.019-07:00
31584,2025-02-26,31530,1795.56,CANCELLED,2025-02-26T10:18:49.019-07:00
31585,2025-02-26,27877,65.16,DELIVERED,2025-02-26T10:18:49.019-07:00
31586,2025-02-26,30541,4466.06,CANCELLED,2025-02-26T10:18:49.019-07:00
31587,2025-02-26,21725,2470.58,PENDING,2025-02-26T10:18:49.019-07:00
31588,2025-02-26,28097,2754.29,PENDING,2025-02-26T10:18:49.019-07:00
31589,2025-02-26,24644,1773.74,PENDING,2025-02-26T10:18:49.019-07:00
31590,2025-02-26,30228,762.72,DELIVERED,2025-02-26T10:18:49.019-07:00
31591,2025-02-26,17581,1497.42,DELIVERED,2025-02-26T10:18:49.019-07:00
31592,2025-02-26,13773,3779.9,CANCELLED,2025-02-26T10:18:49.019-07:00
31593,2025-02-26,2247,3514.32,CANCELLED,2025-02-26T10:18:49.019-07:00
31594,2025-02-26,27117,3250.87,PENDING,2025-02-26T10:18:49.019-07:00
31595,2025-02-26,30863,2002.52,DELIVERED,2025-02-26T10:18:49.019-07:00
31596,2025-02-26,16535,4390.1,PENDING,2025-02-26T10:18:49.019-07:00
31597,2025-02-26,32014,4022.22,CANCELLED,2025-02-26T10:18:49.019-07:00
31598,2025-02-26,27917,285.61,DELIVERED,2025-02-26T10:18:49.019-07:00
31599,2025-02-26,25136,838.32,CANCELLED,2025-02-26T10:18:49.019-07:00
31600,2025-02-26,1793,4808.4,CANCELLED,2025-02-26T10:18:49.019-07:00
31601,2025-02-26,31,3225.12,DELIVERED,2025-02-26T10:18:49.019-07:00
31602,2025-02-26,14952,3433.75,PENDING,2025-02-26T10:18:49.019-07:00
31603,2025-02-26,16875,3473.19,DELIVERED,2025-02-26T10:18:49.019-07:00
31604,2025-02-26,10013,2906.94,PENDING,2025-02-26T10:18:49.019-07:00
31605,2025-02-26,29841,3441.93,CANCELLED,2025-02-26T10:18:49.019-07:00
31606,2025-02-26,34199,1010.6,DELIVERED,2025-02-26T10:18:49.019-07:00
31607,2025-02-26,6277,4233.42,PENDING,2025-02-26T10:18:49.019-07:00
31608,2025-02-26,28060,1308.06,DELIVERED,2025-02-26T10:18:49.019-07:00
31609,2025-02-26,16559,4280.85,SHIPPED,2025-02-26T10:18:49.019-07:00
31610,2025-02-26,5208,4899.98,SHIPPED,2025-02-26T10:18:49.019-07:00
31611,2025-02-26,15335,1007.8,PENDING,2025-02-26T10:18:49.019-07:00
31612,2025-02-26,6584,1999.94,PENDING,2025-02-26T10:18:49.019-07:00
31613,2025-02-26,9219,4178.48,CANCELLED,2025-02-26T10:18:49.019-07:00
31614,2025-02-26,25816,1452.57,PENDING,2025-02-26T10:18:49.019-07:00
31615,2025-02-26,19931,3003.52,DELIVERED,2025-02-26T10:18:49.019-07:00
31616,2025-02-26,25202,1892.88,CANCELLED,2025-02-26T10:18:49.019-07:00
31617,2025-02-26,29205,382.04,SHIPPED,2025-02-26T10:18:49.019-07:00
31618,2025-02-26,12422,2472.56,SHIPPED,2025-02-26T10:18:49.019-07:00
31619,2025-02-26,17672,3816.87,PENDING,2025-02-26T10:18:49.019-07:00
31620,2025-02-26,28444,4937.99,CANCELLED,2025-02-26T10:18:49.019-07:00
31621,2025-02-26,444,3977.15,CANCELLED,2025-02-26T10:18:49.019-07:00
31622,2025-02-26,34434,1533.02,PENDING,2025-02-26T10:18:49.019-07:00
31623,2025-02-26,8510,724.29,PENDING,2025-02-26T10:18:49.019-07:00
31624,2025-02-26,8827,815.25,PENDING,2025-02-26T10:18:49.019-07:00
31625,2025-02-26,10023,4287.87,SHIPPED,2025-02-26T10:18:49.019-07:00
31626,2025-02-26,11279,2130.06,CANCELLED,2025-02-26T10:18:49.019-07:00
31627,2025-02-26,14905,473.33,DELIVERED,2025-02-26T10:18:49.019-07:00
31628,2025-02-26,10310,4301.11,CANCELLED,2025-02-26T10:18:49.019-07:00
31629,2025-02-26,7709,3977.73,PENDING,2025-02-26T10:18:49.019-07:00
31630,2025-02-26,2728,1536.24,CANCELLED,2025-02-26T10:18:49.019-07:00
31631,2025-02-26,33940,2409.46,CANCELLED,2025-02-26T10:18:49.019-07:00
31632,2025-02-26,826,3727.71,DELIVERED,2025-02-26T10:18:49.019-07:00
31633,2025-02-26,17798,3364.87,PENDING,2025-02-26T10:18:49.019-07:00
31634,2025-02-26,34192,811.27,DELIVERED,2025-02-26T10:18:49.019-07:00
31635,2025-02-26,29581,2707.69,DELIVERED,2025-02-26T10:18:49.019-07:00
31636,2025-02-26,30392,670.55,SHIPPED,2025-02-26T10:18:49.019-07:00
31637,2025-02-26,3511,1760.9,SHIPPED,2025-02-26T10:18:49.019-07:00
31638,2025-02-26,19431,1794.25,DELIVERED,2025-02-26T10:18:49.019-07:00
31639,2025-02-26,2692,701.23,SHIPPED,2025-02-26T10:18:49.019-07:00
31640,2025-02-26,25922,3708.8,DELIVERED,2025-02-26T10:18:49.019-07:00
31641,2025-02-26,31885,4782.95,SHIPPED,2025-02-26T10:18:49.019-07:00
31642,2025-02-26,6805,206.95,DELIVERED,2025-02-26T10:18:49.019-07:00
31643,2025-02-26,34500,4905.03,PENDING,2025-02-26T10:18:49.019-07:00
31644,2025-02-26,27204,3506.73,PENDING,2025-02-26T10:18:49.019-07:00
31645,2025-02-26,25634,1529.88,DELIVERED,2025-02-26T10:18:49.019-07:00
31646,2025-02-26,32191,4125.69,CANCELLED,2025-02-26T10:18:49.019-07:00
31647,2025-02-26,27761,4950.45,DELIVERED,2025-02-26T10:18:49.019-07:00
31648,2025-02-26,15519,1332.91,PENDING,2025-02-26T10:18:49.019-07:00
31649,2025-02-26,10448,2355.72,PENDING,2025-02-26T10:18:49.019-07:00
31650,2025-02-26,1639,3432.93,DELIVERED,2025-02-26T10:18:49.019-07:00
31651,2025-02-26,29496,3731.84,PENDING,2025-02-26T10:18:49.019-07:00
31652,2025-02-26,9980,210.57,SHIPPED,2025-02-26T10:18:49.019-07:00
31653,2025-02-26,3695,803.35,PENDING,2025-02-26T10:18:49.019-07:00
31654,2025-02-26,19232,574.41,SHIPPED,2025-02-26T10:18:49.019-07:00
31655,2025-02-26,33461,169.65,SHIPPED,2025-02-26T10:18:49.019-07:00
