order_item_id,order_id,product_id,quantity,unit_price,timestamp
26797,26463,9981,9,426.66,2025-02-20T14:14:29.818-07:00
26798,9489,15140,9,43.35,2025-02-20T14:14:29.818-07:00
26799,14453,19417,2,134.53,2025-02-20T14:14:29.818-07:00
26800,22214,3386,1,197.89,2025-02-20T14:14:29.818-07:00
26801,7648,26897,1,54.39,2025-02-20T14:14:29.818-07:00
26802,26922,17773,10,306.71,2025-02-20T14:14:29.818-07:00
26803,24833,1933,7,396.68,2025-02-20T14:14:29.818-07:00
26804,18514,679,1,184.4,2025-02-20T14:14:29.818-07:00
26805,5745,29065,9,35.22,2025-02-20T14:14:29.818-07:00
26806,2231,21363,7,109.97,2025-02-20T14:14:29.818-07:00
26807,25759,6414,4,457.48,2025-02-20T14:14:29.818-07:00
26808,21686,29016,9,341.56,2025-02-20T14:14:29.818-07:00
26809,7800,22493,1,172.26,2025-02-20T14:14:29.818-07:00
26810,5910,9653,8,445.71,2025-02-20T14:14:29.818-07:00
26811,19133,4151,5,27.5,2025-02-20T14:14:29.818-07:00
26812,17160,15303,3,173.54,2025-02-20T14:14:29.818-07:00
26813,23888,14938,2,337.14,2025-02-20T14:14:29.818-07:00
26814,19897,16294,2,263.58,2025-02-20T14:14:29.818-07:00
26815,3329,37,1,118.9,2025-02-20T14:14:29.818-07:00
26816,4183,16496,9,92.78,2025-02-20T14:14:29.818-07:00
26817,5316,27554,9,288.96,2025-02-20T14:14:29.818-07:00
26818,9759,25383,9,242.99,2025-02-20T14:14:29.818-07:00
26819,15716,11262,1,340.03,2025-02-20T14:14:29.818-07:00
26820,4638,7440,4,137.09,2025-02-20T14:14:29.818-07:00
26821,22197,29231,10,318.46,2025-02-20T14:14:29.818-07:00
26822,442,841,10,205.6,2025-02-20T14:14:29.818-07:00
26823,13980,5624,3,114.79,2025-02-20T14:14:29.818-07:00
26824,7867,17759,5,484.86,2025-02-20T14:14:29.818-07:00
26825,4994,2702,8,468.22,2025-02-20T14:14:29.818-07:00
26826,1785,29506,1,319.78,2025-02-20T14:14:29.818-07:00
26827,555,5662,7,299.91,2025-02-20T14:14:29.818-07:00
26828,3568,12994,5,319.46,2025-02-20T14:14:29.818-07:00
26829,26576,2038,6,219.96,2025-02-20T14:14:29.818-07:00
26830,26465,102,9,7.39,2025-02-20T14:14:29.818-07:00
26831,5731,9125,5,138.89,2025-02-20T14:14:29.818-07:00
26832,13522,2238,3,478.38,2025-02-20T14:14:29.818-07:00
26833,15333,22233,5,393.75,2025-02-20T14:14:29.818-07:00
26834,13540,3786,2,385.01,2025-02-20T14:14:29.818-07:00
26835,183,23502,3,350.39,2025-02-20T14:14:29.818-07:00
26836,18797,7154,8,221.85,2025-02-20T14:14:29.818-07:00
26837,10667,16493,4,25.54,2025-02-20T14:14:29.818-07:00
26838,4513,27405,10,205.08,2025-02-20T14:14:29.818-07:00
26839,2396,29592,8,457.83,2025-02-20T14:14:29.818-07:00
26840,14586,19455,4,368.34,2025-02-20T14:14:29.818-07:00
26841,6469,6475,5,39.85,2025-02-20T14:14:29.818-07:00
26842,11569,1996,9,84.45,2025-02-20T14:14:29.818-07:00
26843,9109,24204,3,476.91,2025-02-20T14:14:29.818-07:00
26844,20368,16231,9,405.79,2025-02-20T14:14:29.818-07:00
26845,9132,4569,10,305.01,2025-02-20T14:14:29.818-07:00
26846,28389,18942,3,489.55,2025-02-20T14:14:29.818-07:00
26847,17308,27213,5,172.0,2025-02-20T14:14:29.818-07:00
26848,13633,13040,5,26.65,2025-02-20T14:14:29.818-07:00
26849,16835,370,8,375.52,2025-02-20T14:14:29.818-07:00
26850,412,19927,4,400.59,2025-02-20T14:14:29.818-07:00
26851,28719,2064,3,300.99,2025-02-20T14:14:29.818-07:00
26852,29340,14147,4,64.86,2025-02-20T14:14:29.818-07:00
26853,8361,7911,10,441.31,2025-02-20T14:14:29.818-07:00
26854,10686,8728,7,194.59,2025-02-20T14:14:29.818-07:00
26855,1274,1999,9,495.18,2025-02-20T14:14:29.818-07:00
26856,2510,16884,9,164.66,2025-02-20T14:14:29.818-07:00
26857,2033,28607,5,201.34,2025-02-20T14:14:29.818-07:00
26858,19841,2536,7,296.39,2025-02-20T14:14:29.818-07:00
26859,25739,28354,9,386.7,2025-02-20T14:14:29.818-07:00
26860,9058,10023,8,443.39,2025-02-20T14:14:29.818-07:00
26861,8237,5125,5,381.34,2025-02-20T14:14:29.818-07:00
26862,18816,14236,6,160.32,2025-02-20T14:14:29.818-07:00
26863,6046,3762,2,421.67,2025-02-20T14:14:29.818-07:00
26864,8550,16824,8,286.14,2025-02-20T14:14:29.818-07:00
26865,4878,6856,2,99.13,2025-02-20T14:14:29.818-07:00
26866,25167,25614,6,15.13,2025-02-20T14:14:29.818-07:00
26867,4009,4979,3,397.79,2025-02-20T14:14:29.818-07:00
26868,5121,11474,7,317.18,2025-02-20T14:14:29.818-07:00
26869,8216,3705,3,390.42,2025-02-20T14:14:29.818-07:00
26870,20997,6163,6,132.33,2025-02-20T14:14:29.818-07:00
26871,17461,8088,7,420.86,2025-02-20T14:14:29.818-07:00
26872,11628,8715,7,183.39,2025-02-20T14:14:29.818-07:00
26873,6097,18844,3,344.95,2025-02-20T14:14:29.818-07:00
26874,24615,10562,5,54.37,2025-02-20T14:14:29.818-07:00
26875,18269,24241,4,186.45,2025-02-20T14:14:29.818-07:00
26876,9116,9757,5,121.39,2025-02-20T14:14:29.818-07:00
26877,6003,4412,3,490.36,2025-02-20T14:14:29.818-07:00
26878,28260,6241,10,108.5,2025-02-20T14:14:29.818-07:00
26879,4525,12764,2,457.61,2025-02-20T14:14:29.818-07:00
26880,6037,23811,1,358.37,2025-02-20T14:14:29.818-07:00
26881,29655,21845,8,10.44,2025-02-20T14:14:29.818-07:00
26882,14194,2386,6,6.62,2025-02-20T14:14:29.818-07:00
26883,3214,14860,6,374.91,2025-02-20T14:14:29.818-07:00
26884,27417,28042,3,373.84,2025-02-20T14:14:29.818-07:00
26885,18789,792,8,79.32,2025-02-20T14:14:29.818-07:00
26886,5945,7042,7,475.32,2025-02-20T14:14:29.818-07:00
26887,29823,28876,8,236.5,2025-02-20T14:14:29.818-07:00
26888,1145,13512,7,72.58,2025-02-20T14:14:29.818-07:00
26889,19149,13857,9,445.97,2025-02-20T14:14:29.818-07:00
26890,29531,28136,4,44.91,2025-02-20T14:14:29.818-07:00
26891,24530,8420,1,464.09,2025-02-20T14:14:29.818-07:00
26892,6252,20862,6,20.18,2025-02-20T14:14:29.818-07:00
26893,13427,19712,8,221.02,2025-02-20T14:14:29.818-07:00
26894,11909,12610,7,342.29,2025-02-20T14:14:29.818-07:00
26895,20057,1365,3,24.35,2025-02-20T14:14:29.818-07:00
26896,944,29309,3,122.84,2025-02-20T14:14:29.818-07:00
26897,17372,23494,6,139.04,2025-02-20T14:14:29.818-07:00
26898,10568,18933,9,146.5,2025-02-20T14:14:29.818-07:00
26899,10918,12727,7,230.04,2025-02-20T14:14:29.818-07:00
26900,1587,3611,7,229.7,2025-02-20T14:14:29.818-07:00
26901,28942,12095,10,144.53,2025-02-20T14:14:29.818-07:00
26902,13165,28753,6,18.25,2025-02-20T14:14:29.818-07:00
26903,27758,22414,9,425.86,2025-02-20T14:14:29.818-07:00
26904,2731,14051,1,423.06,2025-02-20T14:14:29.818-07:00
26905,29662,18074,8,36.97,2025-02-20T14:14:29.818-07:00
26906,10027,21981,4,322.39,2025-02-20T14:14:29.818-07:00
26907,15476,7330,9,253.57,2025-02-20T14:14:29.818-07:00
26908,21736,10336,3,193.21,2025-02-20T14:14:29.818-07:00
26909,14234,6362,8,177.04,2025-02-20T14:14:29.818-07:00
26910,7107,23574,10,152.05,2025-02-20T14:14:29.818-07:00
26911,12883,4198,4,456.58,2025-02-20T14:14:29.818-07:00
26912,26961,9759,1,437.71,2025-02-20T14:14:29.818-07:00
26913,29607,28932,2,406.58,2025-02-20T14:14:29.818-07:00
26914,2984,15324,5,7.33,2025-02-20T14:14:29.818-07:00
26915,16405,7226,3,394.12,2025-02-20T14:14:29.818-07:00
26916,20429,13880,2,418.46,2025-02-20T14:14:29.818-07:00
26917,26209,24969,10,197.23,2025-02-20T14:14:29.818-07:00
26918,25198,24976,10,154.05,2025-02-20T14:14:29.818-07:00
26919,8697,25837,1,366.08,2025-02-20T14:14:29.818-07:00
26920,10359,9512,3,198.54,2025-02-20T14:14:29.818-07:00
26921,1971,11991,8,321.88,2025-02-20T14:14:29.818-07:00
26922,12803,20543,10,121.44,2025-02-20T14:14:29.818-07:00
26923,597,17091,7,371.12,2025-02-20T14:14:29.818-07:00
26924,10099,24920,7,90.9,2025-02-20T14:14:29.818-07:00
26925,10469,13012,2,225.98,2025-02-20T14:14:29.818-07:00
26926,24168,21481,4,287.73,2025-02-20T14:14:29.818-07:00
26927,22141,9948,7,56.76,2025-02-20T14:14:29.818-07:00
26928,10436,19918,5,216.55,2025-02-20T14:14:29.818-07:00
26929,12458,12905,8,227.08,2025-02-20T14:14:29.818-07:00
26930,24111,24096,3,363.54,2025-02-20T14:14:29.818-07:00
26931,29038,4967,1,408.23,2025-02-20T14:14:29.818-07:00
26932,28152,11972,8,290.83,2025-02-20T14:14:29.818-07:00
26933,21775,23081,5,226.8,2025-02-20T14:14:29.818-07:00
26934,11807,21752,5,15.57,2025-02-20T14:14:29.818-07:00
26935,18302,828,6,231.22,2025-02-20T14:14:29.818-07:00
26936,24753,22027,2,345.23,2025-02-20T14:14:29.818-07:00
26937,26651,6875,5,439.03,2025-02-20T14:14:29.818-07:00
26938,15144,28171,6,384.13,2025-02-20T14:14:29.818-07:00
26939,29006,791,1,81.24,2025-02-20T14:14:29.818-07:00
26940,25542,20151,1,92.18,2025-02-20T14:14:29.818-07:00
26941,10551,10345,1,19.95,2025-02-20T14:14:29.818-07:00
26942,3992,25404,9,338.46,2025-02-20T14:14:29.818-07:00
26943,2421,837,7,218.47,2025-02-20T14:14:29.818-07:00
26944,5907,3902,3,93.78,2025-02-20T14:14:29.818-07:00
26945,5880,22952,4,279.65,2025-02-20T14:14:29.818-07:00
26946,18436,8240,3,123.29,2025-02-20T14:14:29.818-07:00
26947,12478,14535,10,94.57,2025-02-20T14:14:29.818-07:00
26948,8719,19586,5,87.51,2025-02-20T14:14:29.818-07:00
26949,11416,1310,8,443.05,2025-02-20T14:14:29.818-07:00
26950,23373,16154,10,230.24,2025-02-20T14:14:29.818-07:00
26951,12621,12606,8,282.41,2025-02-20T14:14:29.818-07:00
26952,11424,16880,10,218.5,2025-02-20T14:14:29.818-07:00
26953,163,3335,1,94.27,2025-02-20T14:14:29.818-07:00
26954,10810,23671,4,418.71,2025-02-20T14:14:29.818-07:00
26955,24205,18805,6,333.27,2025-02-20T14:14:29.818-07:00
26956,14452,5378,10,57.09,2025-02-20T14:14:29.818-07:00
26957,9423,28430,5,313.75,2025-02-20T14:14:29.818-07:00
26958,22464,22457,9,79.77,2025-02-20T14:14:29.818-07:00
26959,24296,11327,1,169.92,2025-02-20T14:14:29.818-07:00
26960,26950,5160,2,321.91,2025-02-20T14:14:29.818-07:00
26961,25832,11574,1,405.84,2025-02-20T14:14:29.818-07:00
26962,21779,18488,7,94.96,2025-02-20T14:14:29.818-07:00
26963,11215,18339,4,391.42,2025-02-20T14:14:29.818-07:00
26964,5739,15768,1,309.41,2025-02-20T14:14:29.818-07:00
26965,4505,23546,3,104.19,2025-02-20T14:14:29.818-07:00
26966,4254,21997,8,397.02,2025-02-20T14:14:29.818-07:00
26967,25554,14739,10,51.73,2025-02-20T14:14:29.818-07:00
26968,9817,20204,8,413.08,2025-02-20T14:14:29.818-07:00
26969,13980,7954,5,397.76,2025-02-20T14:14:29.818-07:00
26970,20705,4759,10,330.84,2025-02-20T14:14:29.818-07:00
26971,13813,21897,3,55.09,2025-02-20T14:14:29.818-07:00
26972,24141,25044,9,224.4,2025-02-20T14:14:29.818-07:00
26973,4936,8358,10,25.02,2025-02-20T14:14:29.818-07:00
26974,25007,11676,7,5.61,2025-02-20T14:14:29.818-07:00
26975,24461,14869,5,404.92,2025-02-20T14:14:29.818-07:00
26976,137,21545,9,44.94,2025-02-20T14:14:29.818-07:00
26977,19605,21494,3,30.19,2025-02-20T14:14:29.818-07:00
26978,29771,1883,6,490.61,2025-02-20T14:14:29.818-07:00
26979,24049,11964,3,114.43,2025-02-20T14:14:29.818-07:00
26980,400,14431,8,40.36,2025-02-20T14:14:29.818-07:00
26981,24074,26777,3,384.11,2025-02-20T14:14:29.818-07:00
26982,29100,10025,4,94.39,2025-02-20T14:14:29.818-07:00
26983,4961,13950,4,63.22,2025-02-20T14:14:29.818-07:00
26984,7232,19006,5,156.78,2025-02-20T14:14:29.818-07:00
26985,22465,20361,2,325.42,2025-02-20T14:14:29.818-07:00
26986,6368,7375,2,91.98,2025-02-20T14:14:29.818-07:00
26987,12861,9259,3,421.47,2025-02-20T14:14:29.818-07:00
26988,6064,23207,5,246.89,2025-02-20T14:14:29.818-07:00
26989,3176,29773,3,43.52,2025-02-20T14:14:29.818-07:00
26990,29296,24007,1,13.97,2025-02-20T14:14:29.818-07:00
26991,15510,20056,8,436.95,2025-02-20T14:14:29.818-07:00
26992,365,26818,8,394.07,2025-02-20T14:14:29.818-07:00
26993,727,17423,7,492.98,2025-02-20T14:14:29.818-07:00
26994,28046,3005,5,163.16,2025-02-20T14:14:29.818-07:00
26995,22912,12149,1,202.86,2025-02-20T14:14:29.818-07:00
26996,5771,28829,4,236.25,2025-02-20T14:14:29.818-07:00
26997,2777,1926,3,175.08,2025-02-20T14:14:29.818-07:00
26998,23027,14897,5,385.25,2025-02-20T14:14:29.818-07:00
26999,3881,961,5,41.68,2025-02-20T14:14:29.818-07:00
27000,2915,25789,2,485.18,2025-02-20T14:14:29.818-07:00
27001,25209,21701,8,377.06,2025-02-20T14:14:29.818-07:00
27002,17625,15594,2,468.75,2025-02-20T14:14:29.818-07:00
27003,14920,2260,8,45.41,2025-02-20T14:14:29.818-07:00
27004,8718,9735,3,217.23,2025-02-20T14:14:29.818-07:00
27005,25940,8502,8,126.49,2025-02-20T14:14:29.818-07:00
27006,10756,25313,10,41.36,2025-02-20T14:14:29.818-07:00
27007,3968,14964,1,139.26,2025-02-20T14:14:29.818-07:00
27008,3080,3,10,312.34,2025-02-20T14:14:29.818-07:00
27009,11651,22609,1,486.79,2025-02-20T14:14:29.818-07:00
27010,11491,29048,3,445.92,2025-02-20T14:14:29.818-07:00
27011,23499,7817,2,157.61,2025-02-20T14:14:29.818-07:00
27012,22583,11503,5,207.79,2025-02-20T14:14:29.818-07:00
27013,13060,22428,4,126.34,2025-02-20T14:14:29.818-07:00
27014,21498,16621,5,343.58,2025-02-20T14:14:29.818-07:00
27015,13489,17321,3,239.0,2025-02-20T14:14:29.818-07:00
27016,16808,1838,8,340.28,2025-02-20T14:14:29.818-07:00
27017,16451,18264,2,117.08,2025-02-20T14:14:29.818-07:00
27018,28090,19034,6,427.96,2025-02-20T14:14:29.818-07:00
27019,6531,23566,1,16.55,2025-02-20T14:14:29.818-07:00
27020,16618,29794,3,263.83,2025-02-20T14:14:29.818-07:00
27021,29962,17292,6,331.53,2025-02-20T14:14:29.818-07:00
27022,7009,9823,1,437.95,2025-02-20T14:14:29.818-07:00
27023,29457,4564,4,230.71,2025-02-20T14:14:29.818-07:00
27024,27160,20015,7,290.48,2025-02-20T14:14:29.818-07:00
27025,7799,4731,9,297.68,2025-02-20T14:14:29.818-07:00
27026,2517,2515,4,286.81,2025-02-20T14:14:29.818-07:00
27027,4673,20225,3,153.09,2025-02-20T14:14:29.818-07:00
27028,18861,6248,1,445.1,2025-02-20T14:14:29.818-07:00
27029,1291,20905,7,33.83,2025-02-20T14:14:29.818-07:00
27030,16809,11373,9,229.26,2025-02-20T14:14:29.818-07:00
27031,17226,12311,7,143.18,2025-02-20T14:14:29.818-07:00
27032,22840,14359,3,78.44,2025-02-20T14:14:29.818-07:00
27033,26556,17946,3,491.25,2025-02-20T14:14:29.818-07:00
27034,4987,3459,4,75.71,2025-02-20T14:14:29.818-07:00
27035,11965,20260,9,50.26,2025-02-20T14:14:29.818-07:00
27036,8093,10087,1,106.94,2025-02-20T14:14:29.818-07:00
27037,9376,26957,10,200.14,2025-02-20T14:14:29.818-07:00
27038,10417,14832,6,152.54,2025-02-20T14:14:29.818-07:00
27039,28992,10937,9,432.51,2025-02-20T14:14:29.818-07:00
27040,3889,27298,8,219.47,2025-02-20T14:14:29.818-07:00
27041,3455,24678,5,221.81,2025-02-20T14:14:29.818-07:00
27042,6808,25049,2,346.01,2025-02-20T14:14:29.818-07:00
27043,7492,7326,2,358.36,2025-02-20T14:14:29.818-07:00
27044,27815,26822,9,339.78,2025-02-20T14:14:29.818-07:00
27045,15910,16663,10,219.26,2025-02-20T14:14:29.818-07:00
27046,7261,12671,5,456.25,2025-02-20T14:14:29.818-07:00
27047,10435,23022,1,92.26,2025-02-20T14:14:29.818-07:00
27048,20303,25237,9,150.14,2025-02-20T14:14:29.818-07:00
27049,7224,17773,4,183.84,2025-02-20T14:14:29.818-07:00
27050,11599,25051,3,342.78,2025-02-20T14:14:29.818-07:00
27051,28724,9763,5,240.77,2025-02-20T14:14:29.818-07:00
27052,25703,5126,6,434.85,2025-02-20T14:14:29.818-07:00
27053,1216,8354,10,151.77,2025-02-20T14:14:29.818-07:00
27054,4016,20489,5,77.52,2025-02-20T14:14:29.818-07:00
27055,9934,1182,2,127.1,2025-02-20T14:14:29.818-07:00
27056,28584,13689,9,128.45,2025-02-20T14:14:29.818-07:00
27057,2955,10248,10,365.5,2025-02-20T14:14:29.818-07:00
27058,6462,829,4,316.81,2025-02-20T14:14:29.818-07:00
27059,7634,19296,5,124.03,2025-02-20T14:14:29.818-07:00
27060,16872,8095,1,185.83,2025-02-20T14:14:29.818-07:00
27061,2506,8192,6,273.43,2025-02-20T14:14:29.818-07:00
27062,28890,26591,6,115.24,2025-02-20T14:14:29.818-07:00
27063,16607,10847,2,201.26,2025-02-20T14:14:29.818-07:00
27064,8609,10305,6,92.94,2025-02-20T14:14:29.818-07:00
27065,24114,11104,6,477.23,2025-02-20T14:14:29.818-07:00
27066,16905,13288,1,361.05,2025-02-20T14:14:29.818-07:00
27067,11697,17601,4,169.61,2025-02-20T14:14:29.818-07:00
27068,3462,18100,2,316.9,2025-02-20T14:14:29.818-07:00
27069,7131,19987,5,223.95,2025-02-20T14:14:29.818-07:00
27070,5927,25808,9,484.34,2025-02-20T14:14:29.818-07:00
27071,27749,16215,9,182.65,2025-02-20T14:14:29.818-07:00
27072,10521,6514,4,236.93,2025-02-20T14:14:29.818-07:00
27073,29049,18608,5,356.46,2025-02-20T14:14:29.818-07:00
27074,18978,3788,1,428.59,2025-02-20T14:14:29.818-07:00
27075,3663,16250,4,129.79,2025-02-20T14:14:29.818-07:00
27076,3723,7777,8,435.69,2025-02-20T14:14:29.818-07:00
27077,7802,12966,7,87.82,2025-02-20T14:14:29.818-07:00
27078,15816,29185,7,327.5,2025-02-20T14:14:29.818-07:00
27079,28250,18796,6,171.26,2025-02-20T14:14:29.818-07:00
27080,12288,16754,5,459.72,2025-02-20T14:14:29.818-07:00
27081,24037,29530,3,418.02,2025-02-20T14:14:29.818-07:00
27082,9530,8345,9,479.27,2025-02-20T14:14:29.818-07:00
27083,25272,14030,5,251.02,2025-02-20T14:14:29.818-07:00
27084,8625,7530,5,492.66,2025-02-20T14:14:29.818-07:00
27085,15619,2123,10,325.95,2025-02-20T14:14:29.818-07:00
27086,4278,14438,2,224.66,2025-02-20T14:14:29.818-07:00
27087,1688,5624,7,484.57,2025-02-20T14:14:29.818-07:00
27088,1521,5615,3,10.42,2025-02-20T14:14:29.818-07:00
27089,20977,21165,5,157.06,2025-02-20T14:14:29.818-07:00
27090,3483,12014,9,319.51,2025-02-20T14:14:29.818-07:00
27091,6221,20803,1,69.0,2025-02-20T14:14:29.818-07:00
27092,6367,1404,6,161.66,2025-02-20T14:14:29.818-07:00
27093,10493,6090,7,495.14,2025-02-20T14:14:29.818-07:00
27094,21,94,1,7.77,2025-02-20T14:14:29.818-07:00
27095,25129,11853,5,167.31,2025-02-20T14:14:29.818-07:00
27096,9810,24825,6,320.74,2025-02-20T14:14:29.818-07:00
27097,15299,8951,5,357.39,2025-02-20T14:14:29.818-07:00
27098,10543,6638,7,157.59,2025-02-20T14:14:29.818-07:00
27099,26557,2622,3,337.06,2025-02-20T14:14:29.818-07:00
27100,2458,9662,10,167.35,2025-02-20T14:14:29.818-07:00
27101,4670,19663,1,476.35,2025-02-20T14:14:29.818-07:00
27102,7932,27717,2,153.05,2025-02-20T14:14:29.818-07:00
27103,20882,20688,6,270.73,2025-02-20T14:14:29.818-07:00
27104,10016,5499,8,459.18,2025-02-20T14:14:29.818-07:00
27105,23909,12586,5,457.79,2025-02-20T14:14:29.818-07:00
27106,11593,9594,2,136.61,2025-02-20T14:14:29.818-07:00
27107,19936,29161,3,66.44,2025-02-20T14:14:29.818-07:00
27108,5041,11298,10,399.55,2025-02-20T14:14:29.818-07:00
27109,12269,10259,9,352.66,2025-02-20T14:14:29.818-07:00
27110,3124,11222,3,167.57,2025-02-20T14:14:29.818-07:00
27111,18735,21030,3,354.06,2025-02-20T14:14:29.818-07:00
27112,5875,12010,10,32.32,2025-02-20T14:14:29.818-07:00
27113,2014,15472,5,488.45,2025-02-20T14:14:29.818-07:00
27114,12055,20978,3,94.44,2025-02-20T14:14:29.818-07:00
27115,4113,14472,6,238.91,2025-02-20T14:14:29.818-07:00
27116,17602,28606,7,261.66,2025-02-20T14:14:29.818-07:00
27117,28814,4069,6,280.39,2025-02-20T14:14:29.818-07:00
27118,9881,21318,3,150.79,2025-02-20T14:14:29.818-07:00
27119,13719,7080,4,435.51,2025-02-20T14:14:29.818-07:00
27120,6344,20266,10,403.13,2025-02-20T14:14:29.818-07:00
27121,996,9301,8,223.67,2025-02-20T14:14:29.818-07:00
27122,15316,22461,8,121.47,2025-02-20T14:14:29.818-07:00
27123,2572,26107,6,220.15,2025-02-20T14:14:29.818-07:00
27124,24869,22244,4,309.44,2025-02-20T14:14:29.818-07:00
27125,17669,26462,8,89.07,2025-02-20T14:14:29.818-07:00
27126,1387,8799,7,6.08,2025-02-20T14:14:29.818-07:00
27127,1425,8107,1,73.35,2025-02-20T14:14:29.818-07:00
27128,14857,20349,4,456.53,2025-02-20T14:14:29.818-07:00
27129,24829,5828,9,256.42,2025-02-20T14:14:29.818-07:00
27130,14691,6330,2,465.38,2025-02-20T14:14:29.818-07:00
27131,23584,17824,10,267.28,2025-02-20T14:14:29.818-07:00
27132,28536,3330,9,225.7,2025-02-20T14:14:29.818-07:00
27133,23993,23718,9,85.81,2025-02-20T14:14:29.818-07:00
27134,1808,11008,7,183.31,2025-02-20T14:14:29.818-07:00
27135,25981,16560,8,346.28,2025-02-20T14:14:29.818-07:00
27136,18093,17203,5,148.24,2025-02-20T14:14:29.818-07:00
27137,26771,10093,9,345.9,2025-02-20T14:14:29.818-07:00
27138,7598,18954,6,328.58,2025-02-20T14:14:29.818-07:00
27139,16232,19757,6,123.48,2025-02-20T14:14:29.818-07:00
27140,23255,8439,10,476.83,2025-02-20T14:14:29.818-07:00
27141,22887,151,10,387.8,2025-02-20T14:14:29.818-07:00
27142,10786,26646,9,136.82,2025-02-20T14:14:29.818-07:00
27143,3215,17242,5,464.51,2025-02-20T14:14:29.818-07:00
27144,27160,15582,4,466.24,2025-02-20T14:14:29.818-07:00
27145,3775,15583,6,418.65,2025-02-20T14:14:29.818-07:00
27146,14912,12615,4,168.5,2025-02-20T14:14:29.818-07:00
27147,9655,29708,1,56.5,2025-02-20T14:14:29.818-07:00
27148,3575,15584,5,383.37,2025-02-20T14:14:29.818-07:00
27149,10103,19985,6,160.54,2025-02-20T14:14:29.818-07:00
27150,5696,12382,3,244.59,2025-02-20T14:14:29.818-07:00
27151,11147,27021,2,413.29,2025-02-20T14:14:29.818-07:00
27152,29291,5878,1,265.18,2025-02-20T14:14:29.818-07:00
27153,4830,1925,2,454.43,2025-02-20T14:14:29.818-07:00
27154,22743,11747,2,469.13,2025-02-20T14:14:29.818-07:00
27155,7313,2931,8,467.6,2025-02-20T14:14:29.818-07:00
27156,7699,6209,8,322.33,2025-02-20T14:14:29.818-07:00
27157,6676,29454,5,274.37,2025-02-20T14:14:29.818-07:00
27158,13149,6011,4,371.4,2025-02-20T14:14:29.818-07:00
27159,26675,3225,6,295.71,2025-02-20T14:14:29.818-07:00
27160,24607,26602,4,304.57,2025-02-20T14:14:29.818-07:00
27161,16304,10776,1,341.19,2025-02-20T14:14:29.818-07:00
27162,187,21489,1,401.23,2025-02-20T14:14:29.818-07:00
27163,5490,5734,1,107.33,2025-02-20T14:14:29.818-07:00
27164,27623,4971,5,363.98,2025-02-20T14:14:29.818-07:00
27165,12966,29407,4,23.52,2025-02-20T14:14:29.818-07:00
27166,16198,5595,6,232.61,2025-02-20T14:14:29.818-07:00
27167,11242,22639,9,334.89,2025-02-20T14:14:29.818-07:00
27168,21369,25259,10,183.02,2025-02-20T14:14:29.818-07:00
27169,17422,15289,8,495.28,2025-02-20T14:14:29.818-07:00
27170,5006,9377,7,496.2,2025-02-20T14:14:29.818-07:00
27171,18048,1618,10,243.75,2025-02-20T14:14:29.818-07:00
27172,20431,2121,6,207.53,2025-02-20T14:14:29.818-07:00
27173,28373,19625,4,436.99,2025-02-20T14:14:29.818-07:00
27174,665,9529,10,12.67,2025-02-20T14:14:29.818-07:00
27175,12365,21553,8,133.6,2025-02-20T14:14:29.818-07:00
