order_item_id,order_id,product_id,quantity,unit_price
29678,23905,21304,3,172.44
29679,10401,26095,1,413.52
29680,8217,29276,6,258.89
29681,11482,10249,9,90.43
29682,4879,29518,6,369.22
29683,6493,8482,3,113.24
29684,10398,19533,10,458.84
29685,12559,22600,4,53.04
29686,24915,15990,9,483.06
29687,9301,28685,6,28.83
29688,25543,24075,4,278.81
29689,7235,6183,1,274.86
29690,26745,24920,5,367.23
29691,6956,2529,7,105.32
29692,6860,4674,3,458.09
29693,6185,21822,4,383.22
29694,23603,2578,7,169.45
29695,27897,28520,1,193.8
29696,10449,27914,4,253.43
29697,900,24689,3,134.56
29698,5815,25374,5,457.1
29699,13216,18410,4,70.59
29700,17363,8002,2,20.54
29701,19097,19367,8,21.83
29702,19710,21343,9,353.68
29703,29503,10543,4,322.09
29704,15849,26556,1,275.89
29705,9611,5258,1,52.25
29706,27326,20991,6,32.06
29707,8837,1344,5,214.7
29708,23035,11126,10,169.09
29709,18375,2777,6,301.35
29710,25029,13599,2,357.63
29711,15936,8429,10,176.64
29712,4044,8215,2,425.02
29713,20126,23387,2,262.98
29714,27971,23566,6,114.55
29715,425,8839,10,60.41
29716,20235,20947,9,293.61
29717,26454,17688,9,220.49
29718,7413,16,2,216.28
29719,11679,22516,9,467.6
29720,4837,14773,6,228.4
29721,5313,19313,3,355.3
29722,25202,3830,8,429.85
29723,29209,20518,9,142.58
29724,21874,19642,10,238.74
29725,28373,13772,2,243.27
29726,29049,1791,5,5.09
29727,8497,17055,9,255.58
29728,11493,24532,3,414.53
29729,13405,6690,5,156.61
29730,16795,8593,6,77.58
29731,18419,28203,3,457.98
29732,28406,25515,9,353.24
29733,19967,14352,9,494.7
29734,8707,18283,5,251.23
29735,4893,29431,6,453.42
29736,13017,9706,1,241.31
29737,3238,2806,10,316.72
29738,11318,8005,4,487.59
29739,11475,7306,7,318.12
29740,16171,1744,7,323.49
29741,14167,16093,2,27.69
29742,14827,21698,4,88.32
29743,12370,24958,3,423.87
29744,24655,15828,6,285.17
29745,6643,7959,3,132.93
29746,4714,17632,6,64.31
29747,13799,2360,1,435.75
29748,10311,5259,4,439.08
29749,24282,4676,1,431.27
29750,13300,20616,5,285.11
29751,14459,11530,5,18.6
29752,9136,6338,2,450.75
29753,23411,26560,5,412.51
29754,16517,6663,3,232.61
29755,26857,3341,2,162.09
29756,16388,3877,8,469.07
29757,21170,22355,8,28.37
29758,25887,16960,8,346.87
29759,14275,10289,10,13.03
29760,20565,14375,3,296.2
29761,18906,12542,5,106.91
29762,15163,22878,1,300.56
29763,1779,1648,3,232.49
29764,1765,12984,4,40.24
29765,4808,5710,2,51.43
29766,21428,14277,3,155.92
29767,17611,6749,5,447.78
29768,4642,19622,9,85.33
29769,2150,4667,10,59.46
29770,6233,16471,9,216.63
29771,10292,17470,2,377.58
29772,27720,22761,1,20.43
29773,10036,25126,5,488.08
29774,5226,25235,8,104.43
29775,13256,15269,10,49.08
29776,21436,1753,2,137.47
29777,28960,4406,4,298.61
29778,8144,6162,9,199.25
29779,8952,19536,5,450.56
29780,25262,11636,10,214.66
29781,17478,17251,7,257.02
29782,4226,29029,1,444.12
29783,10671,19149,8,174.95
29784,20480,2953,5,174.04
29785,7021,4537,1,136.96
29786,8015,17958,6,74.88
29787,26419,4583,5,445.01
29788,23019,11090,8,384.15
29789,24703,6982,9,421.69
29790,2872,22881,10,181.3
29791,23533,11715,9,237.08
29792,21384,29150,4,319.86
29793,11149,13915,2,363.09
29794,17939,21944,2,433.84
29795,27738,11876,6,341.29
29796,24436,1116,10,119.02
29797,9458,28364,8,410.04
29798,20415,18376,3,147.05
29799,472,20350,3,370.05
29800,17250,3446,7,135.86
29801,17840,22713,2,392.46
29802,26331,258,7,249.79
29803,28060,3609,3,137.06
29804,22297,21134,2,66.61
29805,21813,17971,1,456.47
29806,26490,21113,3,64.49
29807,9479,7364,5,178.68
29808,4701,17292,9,323.28
29809,1386,17418,8,8.1
29810,13925,17250,3,410.62
29811,22548,2198,3,421.39
29812,27973,16094,2,141.69
29813,1148,5092,6,192.15
29814,9715,28158,4,71.7
29815,12166,12558,6,25.24
29816,4801,12542,8,305.32
29817,23737,2060,4,94.56
29818,2156,13905,7,48.85
29819,16645,24456,4,164.4
29820,21510,17001,7,211.43
29821,27700,579,8,465.68
29822,22596,8643,3,87.79
29823,21200,26094,4,187.58
29824,22208,26839,1,370.45
29825,10403,7884,3,288.08
29826,26206,8791,8,426.36
29827,15960,24284,2,234.47
29828,12509,13498,6,324.13
29829,20236,5319,2,62.87
29830,28326,706,5,192.02
29831,14645,5822,1,25.32
29832,13682,14925,4,425.85
29833,28487,9581,2,90.85
29834,6076,22003,7,222.4
29835,1537,24598,1,264.86
29836,12404,20055,5,17.71
29837,13380,5320,9,382.13
29838,9816,25982,5,192.16
29839,29431,17317,1,203.89
29840,4511,5727,10,68.46
29841,10166,22730,3,49.3
29842,11931,13806,5,448.18
29843,4909,23236,5,259.57
29844,17204,7625,10,100.17
29845,23313,12780,1,90.08
29846,14156,16185,5,109.1
29847,26849,26277,8,263.65
29848,19652,16458,9,156.71
29849,26861,24511,3,258.89
29850,9913,22603,2,264.9
29851,6386,21474,3,117.7
29852,6603,19835,2,299.15
29853,5226,6336,4,164.43
29854,13677,25713,2,197.46
29855,959,19135,5,406.55
29856,18987,20449,7,439.96
29857,26930,16110,4,320.91
29858,3718,3468,8,376.72
29859,25675,26437,4,29.96
29860,2638,29004,1,201.17
29861,8492,19439,6,237.87
29862,254,13782,1,391.02
29863,10114,21769,2,454.63
29864,21803,434,10,475.27
29865,1944,10393,5,191.71
29866,29750,18252,7,450.79
29867,25878,15561,4,94.01
29868,25141,5885,5,105.42
29869,17080,8623,8,454.68
29870,16444,23610,6,39.68
29871,13056,6041,9,305.54
29872,14469,22489,4,475.81
29873,4879,3955,5,367.48
29874,9261,8842,6,255.82
29875,23067,20236,8,73.13
29876,29863,22855,8,396.56
29877,21874,25583,4,61.96
29878,21590,14433,4,114.46
29879,9813,23534,8,221.89
29880,27809,24983,2,225.56
29881,9344,17972,5,129.6
29882,8661,14562,7,186.31
29883,19163,7837,8,370.18
29884,15956,24660,1,364.61
29885,4006,27306,9,56.56
29886,9280,18080,7,497.65
29887,25319,24593,4,150.6
29888,16902,7930,4,351.46
29889,15841,29542,2,456.22
29890,2240,7116,9,278.67
29891,15353,18977,7,150.5
29892,15827,8063,1,415.98
29893,28837,14236,5,218.26
29894,1771,2128,9,73.01
29895,155,11635,5,364.74
29896,12740,19816,1,464.18
29897,5646,26575,1,144.36
29898,1268,9813,4,398.43
29899,7596,11869,8,405.86
29900,23743,5511,9,439.37
29901,1576,10268,2,393.17
29902,10395,9848,2,79.14
29903,53,6877,3,349.34
29904,14878,5257,2,198.47
29905,25859,12313,9,320.51
29906,17250,24407,7,154.21
29907,6076,19894,6,141.36
29908,29479,5382,3,220.9
29909,14972,8715,8,199.93
29910,6471,27740,5,460.55
29911,1565,24134,10,289.86
29912,18049,14645,9,247.22
29913,20498,17381,5,451.9
29914,4350,7977,9,270.48
29915,9438,18938,2,136.95
29916,953,17688,4,471.53
29917,27060,27329,8,90.8
29918,23811,17139,2,457.85
29919,19028,15584,1,361.56
29920,24361,13181,5,223.42
29921,6341,20671,10,434.75
29922,25786,24882,2,289.96
29923,8510,23150,1,221.95
29924,14169,2,8,386.35
29925,25908,26669,8,196.3
29926,12431,21185,3,278.98
29927,10948,9089,2,242.6
29928,1191,4579,8,155.58
29929,12624,20335,1,49.0
29930,26243,4140,3,87.86
29931,22772,12322,8,271.74
29932,8893,9587,9,140.6
29933,24084,19261,7,303.39
29934,17054,14347,1,376.66
29935,13709,20240,7,187.65
29936,2198,12351,9,364.02
29937,23797,28959,9,170.02
29938,13951,12884,6,384.0
29939,13155,13309,2,352.19
29940,21190,11076,1,266.69
29941,3268,14812,6,418.35
29942,12040,13653,6,304.21
29943,3001,21134,1,92.29
29944,22181,20399,1,14.72
29945,24603,14124,1,204.57
29946,4080,8017,7,266.64
29947,21138,24084,3,34.68
29948,23693,25346,4,250.02
29949,18376,21462,3,432.44
29950,578,18680,8,87.81
29951,4959,17260,9,203.91
29952,2595,23826,2,220.16
29953,27558,23032,1,225.57
29954,15598,1283,10,51.98
29955,18042,27489,4,221.49
29956,25638,28655,4,38.91
29957,27309,7486,7,205.26
29958,3494,24624,9,228.83
29959,6906,23257,2,193.29
29960,13777,12417,7,193.72
29961,7215,13365,8,380.27
29962,15357,26883,8,336.0
29963,4359,1486,10,287.99
29964,14629,18470,3,279.71
29965,28055,10738,9,38.32
29966,14551,17184,7,437.14
29967,1084,7835,10,381.25
29968,170,15066,6,294.03
29969,23075,25481,10,447.87
29970,4403,28377,6,406.93
29971,13124,14520,7,271.62
29972,7518,7048,7,184.68
29973,28660,3960,1,8.02
29974,14762,24189,4,200.3
29975,22347,3957,5,290.66
29976,23417,14920,10,74.22
29977,19966,11177,3,284.82
29978,26653,4919,10,65.2
29979,18505,17259,7,453.72
29980,2252,29732,8,487.7
29981,9533,27787,1,374.83
29982,1317,16059,10,212.38
29983,26941,21962,7,299.47
29984,6640,19135,5,443.63
29985,24378,8802,8,156.27
29986,24531,27682,8,155.9
29987,2115,648,6,149.54
29988,4872,29228,4,151.83
29989,12629,24068,2,158.37
29990,5136,2941,7,48.48
29991,15450,26530,5,247.56
29992,10597,28924,5,53.04
29993,15761,28561,1,89.88
29994,23955,13119,9,431.11
29995,12988,15920,1,453.11
29996,10252,18793,5,393.2
29997,25133,10986,5,371.37
29998,2175,12384,7,147.7
29999,13290,27223,2,352.74
30000,25770,16167,1,325.43
