product_id,product_name,category,price,timestamp
31249,Product 31249,Home Decor,817.07,2025-02-26T10:18:49.601-07:00
31250,Product 31250,Electronics,847.23,2025-02-26T10:18:49.601-07:00
31251,Product 31251,Wearables,254.64,2025-02-26T10:18:49.601-07:00
31252,Product 31252,Kitchen,617.91,2025-02-26T10:18:49.601-07:00
31253,Product 31253,Wearables,743.67,2025-02-26T10:18:49.601-07:00
31254,Product 31254,Home Decor,437.05,2025-02-26T10:18:49.601-07:00
31255,Product 31255,Home Decor,928.77,2025-02-26T10:18:49.601-07:00
31256,Product 31256,Kitchen,119.81,2025-02-26T10:18:49.601-07:00
31257,Product 31257,Wearables,324.85,2025-02-26T10:18:49.601-07:00
31258,Product 31258,Sports,329.14,2025-02-26T10:18:49.601-07:00
31259,Product 31259,Electronics,99.17,2025-02-26T10:18:49.601-07:00
31260,Product 31260,Kitchen,784.58,2025-02-26T10:18:49.601-07:00
31261,Product 31261,Wearables,195.35,2025-02-26T10:18:49.601-07:00
31262,Product 31262,Sports,593.66,2025-02-26T10:18:49.601-07:00
31263,Product 31263,Sports,822.86,2025-02-26T10:18:49.601-07:00
31264,Product 31264,Home Decor,554.8,2025-02-26T10:18:49.601-07:00
31265,Product 31265,Electronics,720.28,2025-02-26T10:18:49.601-07:00
31266,Product 31266,Sports,221.29,2025-02-26T10:18:49.601-07:00
31267,Product 31267,Kitchen,790.07,2025-02-26T10:18:49.601-07:00
31268,Product 31268,Electronics,273.29,2025-02-26T10:18:49.601-07:00
31269,Product 31269,Sports,76.68,2025-02-26T10:18:49.601-07:00
31270,Product 31270,Wearables,814.12,2025-02-26T10:18:49.601-07:00
31271,Product 31271,Wearables,971.8,2025-02-26T10:18:49.601-07:00
31272,Product 31272,Home Decor,704.09,2025-02-26T10:18:49.601-07:00
31273,Product 31273,Kitchen,576.76,2025-02-26T10:18:49.601-07:00
31274,Product 31274,Sports,399.02,2025-02-26T10:18:49.601-07:00
31275,Product 31275,Sports,465.91,2025-02-26T10:18:49.601-07:00
31276,Product 31276,Electronics,281.5,2025-02-26T10:18:49.601-07:00
31277,Product 31277,Home Decor,690.67,2025-02-26T10:18:49.601-07:00
31278,Product 31278,Sports,333.51,2025-02-26T10:18:49.601-07:00
31279,Product 31279,Home Decor,855.58,2025-02-26T10:18:49.601-07:00
31280,Product 31280,Kitchen,379.98,2025-02-26T10:18:49.601-07:00
31281,Product 31281,Sports,932.41,2025-02-26T10:18:49.601-07:00
31282,Product 31282,Electronics,221.87,2025-02-26T10:18:49.601-07:00
31283,Product 31283,Electronics,933.23,2025-02-26T10:18:49.601-07:00
31284,Product 31284,Wearables,455.82,2025-02-26T10:18:49.601-07:00
31285,Product 31285,Home Decor,450.8,2025-02-26T10:18:49.601-07:00
31286,Product 31286,Electronics,60.65,2025-02-26T10:18:49.601-07:00
31287,Product 31287,Home Decor,648.27,2025-02-26T10:18:49.601-07:00
31288,Product 31288,Electronics,704.48,2025-02-26T10:18:49.601-07:00
31289,Product 31289,Sports,685.78,2025-02-26T10:18:49.601-07:00
31290,Product 31290,Home Decor,372.12,2025-02-26T10:18:49.601-07:00
31291,Product 31291,Sports,591.71,2025-02-26T10:18:49.601-07:00
31292,Product 31292,Wearables,743.02,2025-02-26T10:18:49.601-07:00
31293,Product 31293,Wearables,289.66,2025-02-26T10:18:49.601-07:00
31294,Product 31294,Electronics,661.19,2025-02-26T10:18:49.601-07:00
31295,Product 31295,Sports,523.98,2025-02-26T10:18:49.601-07:00
31296,Product 31296,Sports,134.3,2025-02-26T10:18:49.601-07:00
31297,Product 31297,Home Decor,454.09,2025-02-26T10:18:49.601-07:00
31298,Product 31298,Sports,371.01,2025-02-26T10:18:49.601-07:00
31299,Product 31299,Kitchen,207.17,2025-02-26T10:18:49.601-07:00
31300,Product 31300,Electronics,616.28,2025-02-26T10:18:49.601-07:00
31301,Product 31301,Kitchen,862.53,2025-02-26T10:18:49.601-07:00
31302,Product 31302,Kitchen,563.65,2025-02-26T10:18:49.601-07:00
31303,Product 31303,Home Decor,498.98,2025-02-26T10:18:49.601-07:00
31304,Product 31304,Home Decor,146.71,2025-02-26T10:18:49.601-07:00
31305,Product 31305,Kitchen,149.75,2025-02-26T10:18:49.601-07:00
31306,Product 31306,Sports,745.33,2025-02-26T10:18:49.601-07:00
31307,Product 31307,Home Decor,422.36,2025-02-26T10:18:49.601-07:00
31308,Product 31308,Electronics,907.43,2025-02-26T10:18:49.601-07:00
31309,Product 31309,Wearables,355.69,2025-02-26T10:18:49.601-07:00
31310,Product 31310,Electronics,245.76,2025-02-26T10:18:49.601-07:00
31311,Product 31311,Electronics,173.58,2025-02-26T10:18:49.601-07:00
31312,Product 31312,Kitchen,433.15,2025-02-26T10:18:49.601-07:00
31313,Product 31313,Wearables,512.23,2025-02-26T10:18:49.601-07:00
31314,Product 31314,Wearables,479.42,2025-02-26T10:18:49.601-07:00
31315,Product 31315,Kitchen,348.9,2025-02-26T10:18:49.601-07:00
31316,Product 31316,Sports,34.65,2025-02-26T10:18:49.601-07:00
31317,Product 31317,Kitchen,863.11,2025-02-26T10:18:49.601-07:00
31318,Product 31318,Home Decor,353.1,2025-02-26T10:18:49.601-07:00
31319,Product 31319,Wearables,733.44,2025-02-26T10:18:49.601-07:00
31320,Product 31320,Wearables,954.45,2025-02-26T10:18:49.601-07:00
31321,Product 31321,Electronics,503.61,2025-02-26T10:18:49.601-07:00
31322,Product 31322,Wearables,945.19,2025-02-26T10:18:49.601-07:00
31323,Product 31323,Sports,195.77,2025-02-26T10:18:49.601-07:00
31324,Product 31324,Home Decor,679.67,2025-02-26T10:18:49.601-07:00
31325,Product 31325,Electronics,912.4,2025-02-26T10:18:49.601-07:00
31326,Product 31326,Electronics,573.42,2025-02-26T10:18:49.601-07:00
31327,Product 31327,Sports,384.67,2025-02-26T10:18:49.601-07:00
31328,Product 31328,Sports,203.25,2025-02-26T10:18:49.601-07:00
31329,Product 31329,Wearables,376.48,2025-02-26T10:18:49.601-07:00
31330,Product 31330,Kitchen,398.33,2025-02-26T10:18:49.601-07:00
31331,Product 31331,Home Decor,487.81,2025-02-26T10:18:49.601-07:00
31332,Product 31332,Wearables,68.08,2025-02-26T10:18:49.601-07:00
31333,Product 31333,Wearables,86.95,2025-02-26T10:18:49.601-07:00
31334,Product 31334,Kitchen,285.05,2025-02-26T10:18:49.601-07:00
31335,Product 31335,Sports,129.19,2025-02-26T10:18:49.601-07:00
31336,Product 31336,Kitchen,110.47,2025-02-26T10:18:49.601-07:00
31337,Product 31337,Wearables,964.19,2025-02-26T10:18:49.601-07:00
31338,Product 31338,Sports,299.34,2025-02-26T10:18:49.601-07:00
31339,Product 31339,Sports,261.17,2025-02-26T10:18:49.601-07:00
31340,Product 31340,Wearables,202.23,2025-02-26T10:18:49.601-07:00
31341,Product 31341,Home Decor,508.51,2025-02-26T10:18:49.601-07:00
31342,Product 31342,Kitchen,153.37,2025-02-26T10:18:49.601-07:00
31343,Product 31343,Kitchen,66.18,2025-02-26T10:18:49.601-07:00
31344,Product 31344,Wearables,972.83,2025-02-26T10:18:49.601-07:00
31345,Product 31345,Sports,651.51,2025-02-26T10:18:49.601-07:00
31346,Product 31346,Sports,21.94,2025-02-26T10:18:49.601-07:00
31347,Product 31347,Kitchen,808.39,2025-02-26T10:18:49.601-07:00
31348,Product 31348,Sports,384.71,2025-02-26T10:18:49.601-07:00
31349,Product 31349,Wearables,323.86,2025-02-26T10:18:49.601-07:00
31350,Product 31350,Wearables,809.27,2025-02-26T10:18:49.601-07:00
31351,Product 31351,Electronics,613.46,2025-02-26T10:18:49.601-07:00
31352,Product 31352,Electronics,153.25,2025-02-26T10:18:49.601-07:00
31353,Product 31353,Electronics,382.05,2025-02-26T10:18:49.601-07:00
31354,Product 31354,Home Decor,411.68,2025-02-26T10:18:49.601-07:00
31355,Product 31355,Kitchen,117.4,2025-02-26T10:18:49.601-07:00
31356,Product 31356,Electronics,220.92,2025-02-26T10:18:49.601-07:00
31357,Product 31357,Sports,643.69,2025-02-26T10:18:49.601-07:00
31358,Product 31358,Wearables,661.71,2025-02-26T10:18:49.601-07:00
31359,Product 31359,Electronics,914.01,2025-02-26T10:18:49.601-07:00
31360,Product 31360,Kitchen,578.24,2025-02-26T10:18:49.601-07:00
31361,Product 31361,Wearables,187.98,2025-02-26T10:18:49.601-07:00
31362,Product 31362,Electronics,877.68,2025-02-26T10:18:49.601-07:00
31363,Product 31363,Wearables,794.98,2025-02-26T10:18:49.601-07:00
31364,Product 31364,Sports,242.58,2025-02-26T10:18:49.601-07:00
31365,Product 31365,Sports,361.64,2025-02-26T10:18:49.601-07:00
31366,Product 31366,Wearables,380.22,2025-02-26T10:18:49.601-07:00
31367,Product 31367,Home Decor,871.16,2025-02-26T10:18:49.601-07:00
31368,Product 31368,Home Decor,953.43,2025-02-26T10:18:49.601-07:00
31369,Product 31369,Electronics,630.92,2025-02-26T10:18:49.601-07:00
31370,Product 31370,Home Decor,783.81,2025-02-26T10:18:49.601-07:00
31371,Product 31371,Wearables,427.76,2025-02-26T10:18:49.601-07:00
31372,Product 31372,Wearables,845.8,2025-02-26T10:18:49.601-07:00
31373,Product 31373,Home Decor,856.91,2025-02-26T10:18:49.601-07:00
31374,Product 31374,Wearables,551.26,2025-02-26T10:18:49.601-07:00
31375,Product 31375,Kitchen,414.58,2025-02-26T10:18:49.601-07:00
31376,Product 31376,Home Decor,596.25,2025-02-26T10:18:49.601-07:00
31377,Product 31377,Kitchen,377.72,2025-02-26T10:18:49.601-07:00
31378,Product 31378,Electronics,299.21,2025-02-26T10:18:49.601-07:00
31379,Product 31379,Home Decor,799.72,2025-02-26T10:18:49.601-07:00
31380,Product 31380,Electronics,235.22,2025-02-26T10:18:49.601-07:00
31381,Product 31381,Kitchen,858.54,2025-02-26T10:18:49.601-07:00
31382,Product 31382,Kitchen,35.77,2025-02-26T10:18:49.601-07:00
31383,Product 31383,Electronics,917.1,2025-02-26T10:18:49.601-07:00
31384,Product 31384,Home Decor,980.29,2025-02-26T10:18:49.601-07:00
31385,Product 31385,Wearables,593.79,2025-02-26T10:18:49.601-07:00
31386,Product 31386,Sports,923.37,2025-02-26T10:18:49.601-07:00
31387,Product 31387,Home Decor,742.88,2025-02-26T10:18:49.601-07:00
31388,Product 31388,Sports,291.33,2025-02-26T10:18:49.601-07:00
31389,Product 31389,Sports,194.28,2025-02-26T10:18:49.601-07:00
31390,Product 31390,Home Decor,900.49,2025-02-26T10:18:49.601-07:00
31391,Product 31391,Sports,756.28,2025-02-26T10:18:49.601-07:00
31392,Product 31392,Sports,211.24,2025-02-26T10:18:49.601-07:00
31393,Product 31393,Wearables,145.35,2025-02-26T10:18:49.601-07:00
31394,Product 31394,Home Decor,943.98,2025-02-26T10:18:49.601-07:00
31395,Product 31395,Home Decor,267.68,2025-02-26T10:18:49.601-07:00
31396,Product 31396,Sports,153.38,2025-02-26T10:18:49.601-07:00
31397,Product 31397,Sports,499.92,2025-02-26T10:18:49.601-07:00
31398,Product 31398,Kitchen,360.69,2025-02-26T10:18:49.601-07:00
31399,Product 31399,Kitchen,102.56,2025-02-26T10:18:49.601-07:00
31400,Product 31400,Electronics,698.44,2025-02-26T10:18:49.601-07:00
31401,Product 31401,Home Decor,830.61,2025-02-26T10:18:49.601-07:00
31402,Product 31402,Home Decor,510.51,2025-02-26T10:18:49.601-07:00
31403,Product 31403,Home Decor,835.13,2025-02-26T10:18:49.601-07:00
31404,Product 31404,Sports,202.71,2025-02-26T10:18:49.601-07:00
31405,Product 31405,Kitchen,329.38,2025-02-26T10:18:49.601-07:00
31406,Product 31406,Sports,49.4,2025-02-26T10:18:49.601-07:00
31407,Product 31407,Home Decor,156.98,2025-02-26T10:18:49.601-07:00
31408,Product 31408,Electronics,54.23,2025-02-26T10:18:49.601-07:00
31409,Product 31409,Sports,563.66,2025-02-26T10:18:49.601-07:00
31410,Product 31410,Home Decor,815.82,2025-02-26T10:18:49.601-07:00
31411,Product 31411,Home Decor,733.69,2025-02-26T10:18:49.601-07:00
31412,Product 31412,Wearables,745.93,2025-02-26T10:18:49.601-07:00
31413,Product 31413,Home Decor,497.0,2025-02-26T10:18:49.601-07:00
31414,Product 31414,Kitchen,967.86,2025-02-26T10:18:49.601-07:00
31415,Product 31415,Sports,822.34,2025-02-26T10:18:49.601-07:00
31416,Product 31416,Home Decor,184.71,2025-02-26T10:18:49.601-07:00
31417,Product 31417,Sports,316.18,2025-02-26T10:18:49.601-07:00
31418,Product 31418,Home Decor,638.18,2025-02-26T10:18:49.601-07:00
31419,Product 31419,Home Decor,311.14,2025-02-26T10:18:49.601-07:00
31420,Product 31420,Kitchen,68.87,2025-02-26T10:18:49.601-07:00
31421,Product 31421,Kitchen,398.95,2025-02-26T10:18:49.601-07:00
31422,Product 31422,Kitchen,67.18,2025-02-26T10:18:49.601-07:00
31423,Product 31423,Kitchen,273.77,2025-02-26T10:18:49.601-07:00
31424,Product 31424,Kitchen,279.2,2025-02-26T10:18:49.601-07:00
31425,Product 31425,Electronics,388.85,2025-02-26T10:18:49.601-07:00
31426,Product 31426,Sports,846.55,2025-02-26T10:18:49.601-07:00
31427,Product 31427,Wearables,839.98,2025-02-26T10:18:49.601-07:00
31428,Product 31428,Electronics,565.51,2025-02-26T10:18:49.601-07:00
31429,Product 31429,Electronics,566.18,2025-02-26T10:18:49.601-07:00
31430,Product 31430,Kitchen,543.27,2025-02-26T10:18:49.601-07:00
31431,Product 31431,Wearables,598.68,2025-02-26T10:18:49.601-07:00
31432,Product 31432,Home Decor,492.51,2025-02-26T10:18:49.601-07:00
31433,Product 31433,Wearables,902.64,2025-02-26T10:18:49.601-07:00
31434,Product 31434,Sports,970.4,2025-02-26T10:18:49.601-07:00
31435,Product 31435,Sports,914.03,2025-02-26T10:18:49.601-07:00
31436,Product 31436,Kitchen,49.36,2025-02-26T10:18:49.601-07:00
31437,Product 31437,Electronics,246.45,2025-02-26T10:18:49.601-07:00
31438,Product 31438,Sports,645.11,2025-02-26T10:18:49.601-07:00
31439,Product 31439,Wearables,63.58,2025-02-26T10:18:49.601-07:00
31440,Product 31440,Home Decor,189.27,2025-02-26T10:18:49.601-07:00
31441,Product 31441,Home Decor,178.86,2025-02-26T10:18:49.601-07:00
31442,Product 31442,Home Decor,355.48,2025-02-26T10:18:49.601-07:00
31443,Product 31443,Wearables,826.1,2025-02-26T10:18:49.601-07:00
31444,Product 31444,Home Decor,854.46,2025-02-26T10:18:49.601-07:00
31445,Product 31445,Home Decor,494.79,2025-02-26T10:18:49.601-07:00
31446,Product 31446,Home Decor,565.88,2025-02-26T10:18:49.601-07:00
31447,Product 31447,Home Decor,565.02,2025-02-26T10:18:49.601-07:00
31448,Product 31448,Electronics,828.49,2025-02-26T10:18:49.601-07:00
31449,Product 31449,Wearables,542.88,2025-02-26T10:18:49.601-07:00
31450,Product 31450,Wearables,178.87,2025-02-26T10:18:49.601-07:00
31451,Product 31451,Wearables,898.78,2025-02-26T10:18:49.601-07:00
31452,Product 31452,Kitchen,168.26,2025-02-26T10:18:49.601-07:00
31453,Product 31453,Kitchen,360.14,2025-02-26T10:18:49.601-07:00
31454,Product 31454,Sports,772.15,2025-02-26T10:18:49.601-07:00
31455,Product 31455,Kitchen,593.92,2025-02-26T10:18:49.601-07:00
31456,Product 31456,Wearables,914.46,2025-02-26T10:18:49.601-07:00
31457,Product 31457,Sports,46.32,2025-02-26T10:18:49.601-07:00
31458,Product 31458,Home Decor,141.84,2025-02-26T10:18:49.601-07:00
31459,Product 31459,Wearables,773.43,2025-02-26T10:18:49.601-07:00
31460,Product 31460,Home Decor,81.27,2025-02-26T10:18:49.601-07:00
31461,Product 31461,Sports,234.52,2025-02-26T10:18:49.601-07:00
31462,Product 31462,Kitchen,496.2,2025-02-26T10:18:49.601-07:00
31463,Product 31463,Electronics,717.16,2025-02-26T10:18:49.601-07:00
31464,Product 31464,Home Decor,187.34,2025-02-26T10:18:49.601-07:00
31465,Product 31465,Sports,27.45,2025-02-26T10:18:49.601-07:00
31466,Product 31466,Kitchen,88.54,2025-02-26T10:18:49.601-07:00
31467,Product 31467,Kitchen,869.87,2025-02-26T10:18:49.601-07:00
31468,Product 31468,Home Decor,867.45,2025-02-26T10:18:49.601-07:00
31469,Product 31469,Sports,713.12,2025-02-26T10:18:49.601-07:00
31470,Product 31470,Sports,781.28,2025-02-26T10:18:49.601-07:00
31471,Product 31471,Electronics,479.55,2025-02-26T10:18:49.601-07:00
31472,Product 31472,Sports,471.37,2025-02-26T10:18:49.601-07:00
31473,Product 31473,Kitchen,627.61,2025-02-26T10:18:49.601-07:00
31474,Product 31474,Kitchen,665.26,2025-02-26T10:18:49.601-07:00
31475,Product 31475,Home Decor,521.31,2025-02-26T10:18:49.601-07:00
31476,Product 31476,Home Decor,848.68,2025-02-26T10:18:49.601-07:00
31477,Product 31477,Wearables,378.34,2025-02-26T10:18:49.601-07:00
31478,Product 31478,Home Decor,782.74,2025-02-26T10:18:49.601-07:00
31479,Product 31479,Wearables,343.66,2025-02-26T10:18:49.601-07:00
31480,Product 31480,Wearables,276.93,2025-02-26T10:18:49.601-07:00
31481,Product 31481,Sports,989.32,2025-02-26T10:18:49.601-07:00
31482,Product 31482,Sports,917.46,2025-02-26T10:18:49.601-07:00
31483,Product 31483,Kitchen,726.42,2025-02-26T10:18:49.601-07:00
31484,Product 31484,Wearables,652.24,2025-02-26T10:18:49.601-07:00
31485,Product 31485,Wearables,67.46,2025-02-26T10:18:49.601-07:00
31486,Product 31486,Sports,167.56,2025-02-26T10:18:49.601-07:00
31487,Product 31487,Wearables,933.19,2025-02-26T10:18:49.601-07:00
31488,Product 31488,Home Decor,179.48,2025-02-26T10:18:49.601-07:00
31489,Product 31489,Kitchen,292.64,2025-02-26T10:18:49.601-07:00
31490,Product 31490,Kitchen,350.19,2025-02-26T10:18:49.601-07:00
31491,Product 31491,Home Decor,757.18,2025-02-26T10:18:49.601-07:00
31492,Product 31492,Sports,543.84,2025-02-26T10:18:49.601-07:00
31493,Product 31493,Kitchen,327.78,2025-02-26T10:18:49.601-07:00
31494,Product 31494,Wearables,489.11,2025-02-26T10:18:49.601-07:00
31495,Product 31495,Wearables,678.48,2025-02-26T10:18:49.601-07:00
31496,Product 31496,Kitchen,166.99,2025-02-26T10:18:49.601-07:00
31497,Product 31497,Home Decor,969.18,2025-02-26T10:18:49.601-07:00
31498,Product 31498,Kitchen,746.67,2025-02-26T10:18:49.601-07:00
31499,Product 31499,Home Decor,506.52,2025-02-26T10:18:49.601-07:00
31500,Product 31500,Electronics,225.06,2025-02-26T10:18:49.601-07:00
31501,Product 31501,Kitchen,394.93,2025-02-26T10:18:49.601-07:00
31502,Product 31502,Wearables,189.44,2025-02-26T10:18:49.601-07:00
31503,Product 31503,Wearables,638.69,2025-02-26T10:18:49.601-07:00
31504,Product 31504,Kitchen,668.94,2025-02-26T10:18:49.601-07:00
31505,Product 31505,Sports,671.12,2025-02-26T10:18:49.601-07:00
31506,Product 31506,Electronics,305.53,2025-02-26T10:18:49.601-07:00
31507,Product 31507,Kitchen,101.22,2025-02-26T10:18:49.601-07:00
31508,Product 31508,Home Decor,638.79,2025-02-26T10:18:49.601-07:00
31509,Product 31509,Sports,873.06,2025-02-26T10:18:49.601-07:00
31510,Product 31510,Wearables,290.48,2025-02-26T10:18:49.601-07:00
31511,Product 31511,Wearables,842.56,2025-02-26T10:18:49.601-07:00
31512,Product 31512,Electronics,374.83,2025-02-26T10:18:49.601-07:00
31513,Product 31513,Wearables,392.07,2025-02-26T10:18:49.601-07:00
31514,Product 31514,Electronics,230.97,2025-02-26T10:18:49.601-07:00
31515,Product 31515,Sports,464.04,2025-02-26T10:18:49.601-07:00
31516,Product 31516,Sports,348.53,2025-02-26T10:18:49.601-07:00
31517,Product 31517,Sports,945.36,2025-02-26T10:18:49.601-07:00
31518,Product 31518,Electronics,264.18,2025-02-26T10:18:49.601-07:00
31519,Product 31519,Home Decor,911.24,2025-02-26T10:18:49.601-07:00
31520,Product 31520,Home Decor,549.61,2025-02-26T10:18:49.601-07:00
31521,Product 31521,Home Decor,667.89,2025-02-26T10:18:49.601-07:00
31522,Product 31522,Home Decor,247.0,2025-02-26T10:18:49.601-07:00
31523,Product 31523,Electronics,620.35,2025-02-26T10:18:49.601-07:00
31524,Product 31524,Kitchen,722.88,2025-02-26T10:18:49.601-07:00
31525,Product 31525,Sports,56.55,2025-02-26T10:18:49.601-07:00
31526,Product 31526,Home Decor,37.79,2025-02-26T10:18:49.601-07:00
31527,Product 31527,Sports,669.86,2025-02-26T10:18:49.601-07:00
31528,Product 31528,Kitchen,673.88,2025-02-26T10:18:49.601-07:00
31529,Product 31529,Sports,652.62,2025-02-26T10:18:49.601-07:00
31530,Product 31530,Wearables,959.88,2025-02-26T10:18:49.601-07:00
31531,Product 31531,Wearables,749.44,2025-02-26T10:18:49.601-07:00
31532,Product 31532,Kitchen,48.73,2025-02-26T10:18:49.601-07:00
31533,Product 31533,Kitchen,72.13,2025-02-26T10:18:49.601-07:00
31534,Product 31534,Kitchen,959.18,2025-02-26T10:18:49.601-07:00
31535,Product 31535,Electronics,356.08,2025-02-26T10:18:49.601-07:00
31536,Product 31536,Electronics,215.99,2025-02-26T10:18:49.601-07:00
31537,Product 31537,Home Decor,875.46,2025-02-26T10:18:49.601-07:00
31538,Product 31538,Home Decor,804.1,2025-02-26T10:18:49.601-07:00
31539,Product 31539,Electronics,786.09,2025-02-26T10:18:49.601-07:00
31540,Product 31540,Home Decor,702.73,2025-02-26T10:18:49.601-07:00
31541,Product 31541,Wearables,787.41,2025-02-26T10:18:49.601-07:00
