order_item_id,order_id,product_id,quantity,unit_price
34675,1971,14008,4,106.55
34676,32105,13515,2,93.46
34677,8287,6445,5,82.22
34678,22527,15468,1,62.94
34679,6525,907,2,298.68
34680,17532,15452,9,76.36
34681,8767,14748,2,85.33
34682,26583,19488,10,331.85
34683,21491,192,10,59.06
34684,12077,24287,8,169.17
34685,21239,13631,1,60.77
34686,32522,3173,7,359.36
34687,5142,31802,7,162.85
34688,10003,34794,2,189.39
34689,23443,30780,1,224.73
34690,21704,23216,8,282.59
34691,21281,15270,2,169.45
34692,24002,1771,3,462.51
34693,18675,32668,5,418.33
34694,20760,32848,8,79.29
34695,12464,11768,3,198.84
34696,13865,12483,3,109.37
34697,15054,22060,9,333.03
34698,20490,932,9,177.36
34699,9373,26307,10,320.77
34700,28790,26499,10,342.71
34701,2859,27942,3,125.68
34702,805,13113,7,362.53
34703,33076,12609,8,104.24
34704,12844,11861,8,468.48
34705,26683,20145,7,304.12
34706,21464,30898,7,243.34
34707,32861,23641,1,202.66
34708,25885,21852,2,164.8
34709,9481,8417,7,191.92
34710,16851,32729,1,55.86
34711,24787,1090,2,196.86
34712,14086,18417,2,254.71
34713,17267,33639,9,213.85
34714,9638,34349,8,90.75
34715,26844,26342,8,162.51
34716,21295,20676,5,151.08
34717,27109,31749,4,472.62
34718,10734,22575,9,52.39
34719,11031,6074,1,113.68
34720,25920,25049,5,275.23
34721,13200,6667,2,51.51
34722,30487,6463,2,67.17
34723,9949,17619,4,418.19
34724,20655,2610,2,86.42
34725,26876,8556,4,57.26
34726,14697,20248,4,121.78
34727,34713,14946,7,22.57
34728,26051,16381,10,99.4
34729,11739,29397,5,241.05
34730,4398,30544,9,11.12
34731,17370,26813,5,440.65
34732,2092,34525,9,91.44
34733,33601,30284,9,495.37
34734,7582,20904,9,83.46
34735,19667,25190,2,358.74
34736,16300,27285,8,411.37
34737,5222,34302,5,284.66
34738,10726,22714,6,88.12
34739,8412,10692,5,462.72
34740,33561,20221,10,284.38
34741,19249,16202,9,447.83
34742,1515,11165,4,256.73
34743,34626,6007,3,323.28
34744,33195,17299,9,107.04
34745,14516,18534,9,310.48
34746,18285,19366,7,47.39
34747,1918,15748,1,435.08
34748,5817,9014,7,138.71
34749,29846,29420,8,487.57
34750,25370,5444,2,320.14
34751,11392,31683,10,302.4
34752,12722,17560,10,278.4
34753,1947,34147,9,165.75
34754,6530,4555,10,37.34
34755,685,27765,6,267.46
34756,6706,8478,7,361.34
34757,12140,10393,9,7.17
34758,16249,8073,5,101.47
34759,18306,33549,2,182.28
34760,18630,33591,7,436.91
34761,2322,10031,3,251.14
34762,20709,18595,5,86.26
34763,24910,22984,8,255.42
34764,14209,2746,2,483.02
34765,10379,23361,1,394.83
34766,5662,6539,2,245.55
34767,17135,409,5,213.71
34768,28130,22213,7,328.25
34769,31444,30460,10,254.52
34770,16538,7084,8,169.37
34771,3317,29172,2,387.58
34772,5216,32017,7,89.41
34773,4232,7312,10,350.59
34774,27422,19806,10,252.91
34775,34332,12406,6,128.97
34776,21580,7139,1,474.36
34777,3508,8942,9,314.02
34778,24325,19932,7,95.34
34779,33956,32303,5,187.95
34780,21174,18250,1,489.52
34781,1318,31531,5,304.33
34782,22681,20446,10,309.11
34783,28740,27779,6,437.91
34784,17513,19802,6,195.7
34785,2669,26471,5,57.79
34786,14397,15681,8,188.55
34787,6491,20324,1,458.17
34788,8440,4644,1,472.35
34789,13232,11415,10,227.79
34790,32191,12346,7,489.75
34791,32695,26103,2,223.26
34792,17343,17730,5,16.67
34793,15950,1254,2,140.83
34794,15562,30709,6,223.43
34795,13904,20643,7,25.97
34796,26226,26860,3,210.55
34797,21166,29572,2,163.23
34798,21585,11626,2,335.26
34799,26392,16466,6,401.64
34800,26221,10822,2,365.4
34801,19659,17146,4,368.86
34802,26521,459,8,205.74
34803,374,27447,6,178.14
34804,2102,14520,10,136.98
34805,27224,22117,8,301.08
34806,23811,25595,9,246.14
34807,19139,2329,10,231.76
34808,19786,7838,10,199.1
34809,22035,27615,10,178.94
34810,9650,30388,8,410.63
34811,8716,14561,6,273.43
34812,4106,20048,6,240.52
34813,5015,32476,9,367.39
34814,27163,4478,1,172.37
34815,17601,9745,3,499.36
34816,28391,30234,6,449.89
34817,12122,31343,4,484.6
34818,24806,5481,3,451.79
34819,1,16399,7,162.45
34820,24691,4739,2,322.07
34821,21085,6133,3,245.52
34822,30682,30924,10,429.86
34823,22360,29688,8,373.75
34824,1103,6607,5,289.43
34825,6868,13704,4,232.07
34826,17589,17062,7,318.97
34827,25588,11957,3,414.98
34828,26935,30313,1,415.87
34829,2619,13854,8,113.08
34830,29226,29478,9,371.56
34831,23222,11530,4,129.46
34832,6207,13061,8,404.89
34833,15872,11368,4,175.84
34834,21458,26833,10,139.5
34835,645,1137,6,201.65
34836,6776,33007,10,243.97
34837,29310,33845,2,314.21
34838,34377,3021,2,219.15
34839,12970,22120,9,37.43
34840,25003,12342,7,175.3
34841,30522,1992,2,138.39
34842,33987,13605,3,476.03
34843,30375,18354,7,407.39
34844,24604,12515,1,25.83
34845,23609,20070,9,27.53
34846,13834,30730,8,281.4
34847,6563,33135,2,241.06
34848,28513,31316,9,254.62
34849,5125,18658,1,369.72
34850,14471,27737,3,275.3
34851,12023,16341,9,423.55
34852,3317,11017,9,119.74
34853,3959,32689,4,45.46
34854,25876,5602,7,271.72
34855,30919,23407,9,296.93
34856,20012,11159,3,401.32
34857,30827,28125,10,341.02
34858,19208,22857,4,162.41
34859,22855,32468,5,17.43
34860,33116,11085,5,211.6
34861,20854,7002,4,464.46
34862,20938,33372,8,192.6
34863,34483,23610,8,396.16
34864,32911,28683,5,90.37
34865,23306,6937,8,416.01
34866,816,14836,7,157.18
34867,17056,31810,4,360.04
34868,1354,25153,7,274.92
34869,17243,9636,3,325.79
34870,26939,31298,9,492.06
34871,31115,19987,8,454.25
34872,17039,19621,10,84.75
34873,16459,10012,3,128.3
34874,14099,1653,4,44.03
34875,5609,21407,9,91.94
34876,18146,29534,8,421.66
34877,23855,19749,6,316.92
34878,30859,16171,8,13.17
34879,14606,19093,9,394.03
34880,30238,33082,3,376.83
34881,24542,16023,1,446.33
34882,20938,5020,4,289.29
34883,24026,25493,5,309.36
34884,11870,17013,4,331.02
34885,23996,14180,3,382.94
34886,18666,27512,2,290.7
34887,31305,15678,1,248.04
34888,22846,7337,6,320.6
34889,8156,28124,9,360.88
34890,5025,6708,3,387.63
34891,32781,5629,6,236.26
34892,21118,8152,3,330.98
34893,28213,9221,7,313.33
34894,910,9037,9,344.36
34895,864,3569,7,274.68
34896,24926,15886,7,439.92
34897,30929,9242,2,495.7
34898,3313,4053,5,374.31
34899,408,29486,2,264.84
34900,8126,5116,1,431.9
34901,4503,18583,6,159.21
34902,34380,19819,5,299.95
34903,21342,32938,8,22.42
34904,13936,22760,1,44.68
34905,34811,9012,3,378.61
34906,32490,22365,10,221.16
34907,12640,22735,10,5.33
34908,1638,13639,6,298.82
34909,4002,22482,4,155.21
34910,32227,2309,5,230.94
34911,2883,29774,8,416.46
34912,1797,5789,10,492.87
34913,2411,1854,5,381.53
34914,24590,34305,6,144.08
34915,23308,3863,1,100.11
34916,14418,5737,2,317.65
34917,8597,13988,7,380.03
34918,4724,32101,10,421.84
34919,25450,18384,5,314.75
34920,21902,8947,9,108.06
34921,16501,33450,8,325.23
34922,32644,10762,3,18.61
34923,6314,20609,1,438.66
34924,34031,9036,4,397.08
34925,31119,13950,8,86.57
34926,254,23650,7,111.2
34927,26575,30669,3,79.32
34928,6591,20097,10,269.05
34929,16307,11424,1,468.42
34930,1836,30990,10,60.05
34931,10976,12656,8,430.04
34932,6958,24807,3,294.07
34933,34488,34095,4,62.92
34934,22160,6746,2,492.99
34935,26977,13514,10,152.5
34936,30392,33475,4,415.56
34937,24072,3932,1,251.13
34938,14667,25422,3,218.67
34939,30301,24087,7,133.14
34940,28180,28372,9,437.02
34941,23317,22212,2,22.97
34942,21045,4260,3,199.62
34943,5641,1732,6,74.05
34944,22459,11217,5,179.11
34945,32709,12458,10,149.85
34946,20846,3981,8,291.7
34947,27197,20687,5,343.74
34948,1284,7786,3,321.31
34949,7272,20803,3,44.03
34950,26090,13817,1,431.46
34951,4182,3764,8,246.86
34952,20791,14717,3,187.96
34953,9206,24807,9,339.08
34954,30110,16160,9,307.94
34955,10685,30662,5,337.45
34956,27583,7828,1,68.62
34957,20544,187,10,309.99
34958,17204,13221,6,420.69
34959,28788,25042,5,75.61
34960,5564,9610,7,472.89
34961,28021,29326,6,239.91
34962,15742,20047,4,285.21
34963,22152,5983,8,232.97
34964,4341,7510,10,171.4
34965,9504,4925,1,326.78
34966,30444,31677,7,284.29
34967,9652,57,2,481.31
34968,28704,34190,7,194.95
34969,6471,3985,5,306.64
34970,28965,13358,9,325.57
34971,15350,4329,2,103.32
34972,7272,5118,1,304.43
34973,33708,33956,9,92.0
34974,5845,19113,3,370.71
34975,12978,12757,10,427.83
34976,2528,7630,9,142.05
34977,33772,2620,6,206.45
34978,3792,5678,10,406.32
34979,7765,14540,9,324.06
34980,22552,8478,2,114.15
34981,4022,1837,2,108.81
34982,31273,16607,7,222.8
34983,13117,14012,8,179.51
34984,16749,1749,2,44.27
34985,3598,23498,4,335.2
34986,8425,3657,1,212.47
34987,14031,20481,5,186.62
34988,24168,7103,5,303.72
34989,24913,12611,9,234.56
34990,7183,33257,6,236.62
34991,24650,33456,4,247.4
34992,13148,3273,6,380.15
34993,1235,1006,3,284.11
34994,3725,3037,6,355.17
34995,13799,15334,3,440.61
34996,18700,3968,4,299.01
34997,18723,19822,7,320.38
34998,14159,20100,2,139.52
34999,4885,3176,6,172.28
35000,9288,16639,9,387.86
