product_id,product_name,category,price
27002,Product 27002,Electronics,603.9
27003,Product 27003,Wearables,265.08
27004,Product 27004,Electronics,165.62
27005,Product 27005,Wearables,52.74
27006,Product 27006,Wearables,501.97
27007,Product 27007,Kitchen,120.06
27008,Product 27008,Sports,826.0
27009,Product 27009,Kitchen,110.66
27010,Product 27010,Home Decor,120.43
27011,Product 27011,Sports,74.36
27012,Product 27012,Sports,689.52
27013,Product 27013,Kitchen,939.77
27014,Product 27014,Kitchen,88.74
27015,Product 27015,Sports,114.65
27016,Product 27016,Kitchen,612.39
27017,Product 27017,Home Decor,113.18
27018,Product 27018,Electronics,921.28
27019,Product 27019,Kitchen,622.67
27020,Product 27020,Sports,361.82
27021,Product 27021,Wearables,640.64
27022,Product 27022,Sports,697.56
27023,Product 27023,Kitchen,95.05
27024,Product 27024,Electronics,471.1
27025,Product 27025,Electronics,88.12
27026,Product 27026,Sports,835.69
27027,Product 27027,Electronics,368.51
27028,Product 27028,Electronics,487.97
27029,Product 27029,Home Decor,389.63
27030,Product 27030,Electronics,792.51
27031,Product 27031,Kitchen,501.76
27032,Product 27032,Wearables,887.28
27033,Product 27033,Home Decor,28.49
27034,Product 27034,Home Decor,133.48
27035,Product 27035,Electronics,606.52
27036,Product 27036,Kitchen,682.26
27037,Product 27037,Wearables,488.23
27038,Product 27038,Sports,110.06
27039,Product 27039,Wearables,729.22
27040,Product 27040,Electronics,628.91
27041,Product 27041,Home Decor,30.37
27042,Product 27042,Home Decor,223.82
27043,Product 27043,Kitchen,944.02
27044,Product 27044,Wearables,696.15
27045,Product 27045,Kitchen,611.39
27046,Product 27046,Sports,385.14
27047,Product 27047,Electronics,715.51
27048,Product 27048,Kitchen,438.1
27049,Product 27049,Home Decor,433.19
27050,Product 27050,Electronics,426.25
27051,Product 27051,Electronics,998.07
27052,Product 27052,Electronics,745.38
27053,Product 27053,Wearables,547.43
27054,Product 27054,Home Decor,906.03
27055,Product 27055,Sports,513.33
27056,Product 27056,Kitchen,33.86
27057,Product 27057,Wearables,76.06
27058,Product 27058,Sports,819.09
27059,Product 27059,Sports,424.31
27060,Product 27060,Wearables,437.5
27061,Product 27061,Sports,257.8
27062,Product 27062,Kitchen,118.18
27063,Product 27063,Sports,795.17
27064,Product 27064,Electronics,503.76
27065,Product 27065,Kitchen,126.86
27066,Product 27066,Wearables,851.78
27067,Product 27067,Sports,508.45
27068,Product 27068,Sports,715.93
27069,Product 27069,Home Decor,562.72
27070,Product 27070,Kitchen,5.0
27071,Product 27071,Sports,606.37
27072,Product 27072,Sports,746.25
27073,Product 27073,Wearables,230.09
27074,Product 27074,Sports,600.23
27075,Product 27075,Kitchen,948.05
27076,Product 27076,Home Decor,992.04
27077,Product 27077,Home Decor,446.48
27078,Product 27078,Home Decor,924.88
27079,Product 27079,Kitchen,5.87
27080,Product 27080,Wearables,597.62
27081,Product 27081,Wearables,470.12
27082,Product 27082,Home Decor,495.39
27083,Product 27083,Sports,643.69
27084,Product 27084,Electronics,190.98
27085,Product 27085,Home Decor,745.98
27086,Product 27086,Electronics,906.26
27087,Product 27087,Home Decor,67.35
27088,Product 27088,Wearables,253.24
27089,Product 27089,Wearables,262.87
27090,Product 27090,Kitchen,852.06
27091,Product 27091,Wearables,569.63
27092,Product 27092,Home Decor,335.68
27093,Product 27093,Kitchen,628.56
27094,Product 27094,Electronics,908.06
27095,Product 27095,Kitchen,703.71
27096,Product 27096,Kitchen,149.99
27097,Product 27097,Electronics,149.39
27098,Product 27098,Kitchen,846.78
27099,Product 27099,Wearables,978.03
27100,Product 27100,Home Decor,177.79
27101,Product 27101,Sports,820.66
27102,Product 27102,Sports,286.53
27103,Product 27103,Kitchen,764.67
27104,Product 27104,Home Decor,545.87
27105,Product 27105,Home Decor,793.76
27106,Product 27106,Home Decor,467.25
27107,Product 27107,Wearables,145.34
27108,Product 27108,Home Decor,904.86
27109,Product 27109,Electronics,768.9
27110,Product 27110,Sports,612.31
27111,Product 27111,Kitchen,209.49
27112,Product 27112,Sports,667.77
27113,Product 27113,Wearables,430.8
27114,Product 27114,Electronics,228.51
27115,Product 27115,Sports,386.94
27116,Product 27116,Electronics,752.98
27117,Product 27117,Home Decor,540.53
27118,Product 27118,Kitchen,140.11
27119,Product 27119,Home Decor,700.52
27120,Product 27120,Home Decor,652.28
27121,Product 27121,Sports,953.26
27122,Product 27122,Sports,870.2
27123,Product 27123,Home Decor,638.51
27124,Product 27124,Electronics,357.25
27125,Product 27125,Sports,526.92
27126,Product 27126,Electronics,820.66
27127,Product 27127,Kitchen,823.34
27128,Product 27128,Home Decor,400.92
27129,Product 27129,Electronics,365.67
27130,Product 27130,Wearables,791.69
27131,Product 27131,Home Decor,435.63
27132,Product 27132,Wearables,407.95
27133,Product 27133,Kitchen,334.37
27134,Product 27134,Sports,368.63
27135,Product 27135,Wearables,74.61
27136,Product 27136,Kitchen,510.4
27137,Product 27137,Wearables,464.64
27138,Product 27138,Kitchen,118.52
27139,Product 27139,Wearables,395.74
27140,Product 27140,Kitchen,516.72
27141,Product 27141,Wearables,904.04
27142,Product 27142,Kitchen,303.05
27143,Product 27143,Kitchen,620.33
27144,Product 27144,Wearables,739.61
27145,Product 27145,Wearables,362.82
27146,Product 27146,Home Decor,763.46
27147,Product 27147,Wearables,946.66
27148,Product 27148,Kitchen,234.39
27149,Product 27149,Kitchen,692.09
27150,Product 27150,Home Decor,398.64
27151,Product 27151,Wearables,885.37
27152,Product 27152,Wearables,601.7
27153,Product 27153,Sports,235.29
27154,Product 27154,Electronics,422.41
27155,Product 27155,Sports,781.74
27156,Product 27156,Kitchen,567.27
27157,Product 27157,Wearables,795.14
27158,Product 27158,Wearables,139.18
27159,Product 27159,Kitchen,709.96
27160,Product 27160,Kitchen,18.53
27161,Product 27161,Home Decor,603.92
27162,Product 27162,Home Decor,158.19
27163,Product 27163,Home Decor,322.62
27164,Product 27164,Home Decor,388.69
27165,Product 27165,Electronics,264.23
27166,Product 27166,Electronics,854.94
27167,Product 27167,Kitchen,329.7
27168,Product 27168,Sports,211.96
27169,Product 27169,Sports,115.97
27170,Product 27170,Wearables,655.02
27171,Product 27171,Kitchen,999.32
27172,Product 27172,Wearables,702.52
27173,Product 27173,Home Decor,473.28
27174,Product 27174,Home Decor,539.31
27175,Product 27175,Home Decor,829.65
27176,Product 27176,Home Decor,346.73
27177,Product 27177,Kitchen,221.99
27178,Product 27178,Electronics,163.58
27179,Product 27179,Electronics,34.49
27180,Product 27180,Sports,782.88
27181,Product 27181,Kitchen,61.36
27182,Product 27182,Kitchen,393.37
27183,Product 27183,Electronics,874.15
27184,Product 27184,Kitchen,333.72
27185,Product 27185,Home Decor,303.17
27186,Product 27186,Wearables,301.74
27187,Product 27187,Electronics,345.44
27188,Product 27188,Kitchen,138.26
27189,Product 27189,Wearables,495.6
27190,Product 27190,Wearables,626.51
27191,Product 27191,Sports,149.06
27192,Product 27192,Kitchen,158.87
27193,Product 27193,Wearables,888.32
27194,Product 27194,Home Decor,729.46
27195,Product 27195,Wearables,432.89
27196,Product 27196,Wearables,152.02
27197,Product 27197,Electronics,993.3
27198,Product 27198,Wearables,409.9
27199,Product 27199,Sports,421.87
27200,Product 27200,Electronics,501.43
27201,Product 27201,Sports,879.28
27202,Product 27202,Electronics,593.61
27203,Product 27203,Sports,146.63
27204,Product 27204,Wearables,961.68
27205,Product 27205,Electronics,303.36
27206,Product 27206,Home Decor,574.23
27207,Product 27207,Home Decor,857.52
27208,Product 27208,Sports,945.18
27209,Product 27209,Wearables,890.41
27210,Product 27210,Electronics,56.17
27211,Product 27211,Home Decor,492.01
27212,Product 27212,Electronics,539.98
27213,Product 27213,Electronics,862.93
27214,Product 27214,Electronics,144.08
27215,Product 27215,Electronics,70.4
27216,Product 27216,Wearables,404.9
27217,Product 27217,Home Decor,317.83
27218,Product 27218,Sports,215.8
27219,Product 27219,Home Decor,288.34
27220,Product 27220,Kitchen,719.9
27221,Product 27221,Sports,158.4
27222,Product 27222,Kitchen,551.58
27223,Product 27223,Wearables,372.75
27224,Product 27224,Kitchen,138.0
27225,Product 27225,Wearables,953.97
27226,Product 27226,Home Decor,485.76
27227,Product 27227,Sports,703.57
27228,Product 27228,Kitchen,524.02
27229,Product 27229,Kitchen,382.57
27230,Product 27230,Electronics,549.35
27231,Product 27231,Electronics,94.17
27232,Product 27232,Electronics,85.93
27233,Product 27233,Wearables,429.42
27234,Product 27234,Home Decor,991.79
27235,Product 27235,Home Decor,359.07
27236,Product 27236,Sports,162.46
27237,Product 27237,Kitchen,860.96
27238,Product 27238,Wearables,581.54
27239,Product 27239,Electronics,816.78
27240,Product 27240,Kitchen,680.28
27241,Product 27241,Sports,880.89
27242,Product 27242,Kitchen,195.68
27243,Product 27243,Kitchen,499.36
27244,Product 27244,Home Decor,467.53
27245,Product 27245,Sports,642.87
27246,Product 27246,Wearables,383.2
27247,Product 27247,Home Decor,26.5
27248,Product 27248,Home Decor,104.47
27249,Product 27249,Sports,608.02
27250,Product 27250,Kitchen,846.27
27251,Product 27251,Electronics,784.37
27252,Product 27252,Home Decor,102.09
27253,Product 27253,Home Decor,788.19
27254,Product 27254,Home Decor,436.93
27255,Product 27255,Kitchen,461.24
27256,Product 27256,Kitchen,326.29
27257,Product 27257,Wearables,453.48
27258,Product 27258,Kitchen,146.29
27259,Product 27259,Sports,907.28
27260,Product 27260,Wearables,707.25
27261,Product 27261,Electronics,956.32
27262,Product 27262,Home Decor,398.88
27263,Product 27263,Kitchen,984.42
27264,Product 27264,Home Decor,669.16
27265,Product 27265,Electronics,566.46
27266,Product 27266,Wearables,133.05
27267,Product 27267,Electronics,129.24
27268,Product 27268,Electronics,19.01
27269,Product 27269,Sports,560.35
27270,Product 27270,Electronics,112.14
27271,Product 27271,Electronics,670.8
27272,Product 27272,Wearables,895.93
27273,Product 27273,Wearables,13.35
27274,Product 27274,Kitchen,223.13
27275,Product 27275,Home Decor,592.11
27276,Product 27276,Kitchen,829.28
27277,Product 27277,Kitchen,801.64
27278,Product 27278,Kitchen,170.6
27279,Product 27279,Electronics,983.17
27280,Product 27280,Home Decor,971.81
27281,Product 27281,Sports,998.16
27282,Product 27282,Kitchen,318.62
27283,Product 27283,Home Decor,437.03
27284,Product 27284,Home Decor,38.94
27285,Product 27285,Electronics,403.31
27286,Product 27286,Wearables,653.21
27287,Product 27287,Home Decor,132.01
27288,Product 27288,Electronics,467.18
27289,Product 27289,Kitchen,461.34
27290,Product 27290,Electronics,966.11
27291,Product 27291,Home Decor,399.67
27292,Product 27292,Home Decor,782.81
27293,Product 27293,Kitchen,937.84
27294,Product 27294,Wearables,921.15
27295,Product 27295,Wearables,926.64
27296,Product 27296,Home Decor,11.38
27297,Product 27297,Kitchen,65.9
27298,Product 27298,Kitchen,732.7
27299,Product 27299,Home Decor,228.54
27300,Product 27300,Kitchen,700.04
27301,Product 27301,Sports,386.26
27302,Product 27302,Home Decor,690.41
27303,Product 27303,Sports,209.16
27304,Product 27304,Home Decor,269.54
27305,Product 27305,Electronics,877.48
27306,Product 27306,Kitchen,698.32
27307,Product 27307,Kitchen,640.53
27308,Product 27308,Sports,901.55
27309,Product 27309,Electronics,403.99
27310,Product 27310,Kitchen,357.88
27311,Product 27311,Home Decor,38.56
27312,Product 27312,Sports,492.22
27313,Product 27313,Wearables,467.08
27314,Product 27314,Electronics,503.4
27315,Product 27315,Kitchen,114.94
27316,Product 27316,Kitchen,661.11
27317,Product 27317,Wearables,821.88
27318,Product 27318,Sports,149.29
27319,Product 27319,Wearables,91.76
27320,Product 27320,Home Decor,308.81
27321,Product 27321,Wearables,383.97
27322,Product 27322,Wearables,224.8
27323,Product 27323,Kitchen,662.63
27324,Product 27324,Home Decor,975.77
27325,Product 27325,Kitchen,160.96
27326,Product 27326,Home Decor,194.86
27327,Product 27327,Electronics,51.82
27328,Product 27328,Sports,795.72
27329,Product 27329,Kitchen,248.51
27330,Product 27330,Electronics,50.23
27331,Product 27331,Wearables,871.53
27332,Product 27332,Sports,122.5
27333,Product 27333,Kitchen,711.93
27334,Product 27334,Kitchen,119.85
27335,Product 27335,Electronics,522.33
27336,Product 27336,Sports,575.74
27337,Product 27337,Electronics,980.82
27338,Product 27338,Wearables,375.84
27339,Product 27339,Home Decor,821.42
27340,Product 27340,Kitchen,556.17
27341,Product 27341,Sports,753.09
27342,Product 27342,Sports,240.44
27343,Product 27343,Sports,330.04
27344,Product 27344,Kitchen,481.28
27345,Product 27345,Electronics,257.75
27346,Product 27346,Sports,205.78
27347,Product 27347,Sports,973.17
27348,Product 27348,Electronics,80.88
27349,Product 27349,Kitchen,340.62
27350,Product 27350,Kitchen,947.47
27351,Product 27351,Home Decor,779.86
27352,Product 27352,Sports,242.73
27353,Product 27353,Kitchen,765.3
27354,Product 27354,Wearables,250.23
27355,Product 27355,Wearables,393.54
27356,Product 27356,Kitchen,950.27
27357,Product 27357,Electronics,857.78
27358,Product 27358,Home Decor,994.31
27359,Product 27359,Kitchen,501.62
27360,Product 27360,Electronics,895.12
27361,Product 27361,Wearables,612.45
27362,Product 27362,Home Decor,353.57
27363,Product 27363,Wearables,10.57
27364,Product 27364,Home Decor,663.94
27365,Product 27365,Home Decor,125.44
27366,Product 27366,Electronics,571.98
27367,Product 27367,Wearables,831.77
27368,Product 27368,Sports,266.66
27369,Product 27369,Home Decor,337.42
27370,Product 27370,Electronics,643.84
27371,Product 27371,Electronics,392.64
27372,Product 27372,Kitchen,575.51
27373,Product 27373,Wearables,872.12
27374,Product 27374,Home Decor,381.97
27375,Product 27375,Sports,812.3
27376,Product 27376,Electronics,35.15
27377,Product 27377,Home Decor,733.12
27378,Product 27378,Home Decor,344.64
27379,Product 27379,Electronics,856.41
27380,Product 27380,Electronics,887.26
27381,Product 27381,Kitchen,851.54
27382,Product 27382,Home Decor,391.2
27383,Product 27383,Electronics,967.93
27384,Product 27384,Kitchen,266.13
27385,Product 27385,Home Decor,275.13
27386,Product 27386,Sports,263.91
27387,Product 27387,Home Decor,509.35
27388,Product 27388,Electronics,752.32
27389,Product 27389,Electronics,151.82
27390,Product 27390,Wearables,459.59
27391,Product 27391,Kitchen,101.72
27392,Product 27392,Kitchen,788.48
27393,Product 27393,Sports,149.55
27394,Product 27394,Wearables,180.29
27395,Product 27395,Electronics,726.71
27396,Product 27396,Home Decor,916.05
27397,Product 27397,Home Decor,884.3
27398,Product 27398,Home Decor,985.77
27399,Product 27399,Home Decor,828.75
27400,Product 27400,Electronics,384.7
27401,Product 27401,Home Decor,493.75
27402,Product 27402,Electronics,994.01
27403,Product 27403,Electronics,817.05
27404,Product 27404,Kitchen,646.54
27405,Product 27405,Home Decor,61.44
27406,Product 27406,Electronics,357.45
27407,Product 27407,Kitchen,133.61
27408,Product 27408,Kitchen,921.95
27409,Product 27409,Kitchen,573.92
27410,Product 27410,Kitchen,137.51
27411,Product 27411,Home Decor,460.02
27412,Product 27412,Electronics,142.14
27413,Product 27413,Kitchen,291.49
27414,Product 27414,Electronics,43.79
27415,Product 27415,Home Decor,648.63
27416,Product 27416,Home Decor,549.97
27417,Product 27417,Wearables,40.7
27418,Product 27418,Wearables,306.0
27419,Product 27419,Kitchen,141.58
27420,Product 27420,Wearables,656.61
27421,Product 27421,Electronics,251.55
27422,Product 27422,Wearables,161.09
27423,Product 27423,Electronics,792.46
27424,Product 27424,Kitchen,837.6
27425,Product 27425,Sports,438.81
27426,Product 27426,Wearables,198.67
27427,Product 27427,Home Decor,571.18
27428,Product 27428,Wearables,943.17
27429,Product 27429,Wearables,134.31
27430,Product 27430,Home Decor,69.78
27431,Product 27431,Electronics,729.6
27432,Product 27432,Sports,294.68
27433,Product 27433,Sports,422.22
27434,Product 27434,Kitchen,56.04
